date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-13,0.8139488017678643,0.7929623458089383,0.5843824810447307,0.9930916710476214,56.82811373790395,0.0,0.0,0.0,0
2020-03-14,0.8119839723198534,0.7941729020874593,0.5824489763303277,0.9925091394314774,0.3197503039006447,0.0,0.0,0.0,0
2020-03-15,0.8106206376039925,0.7905770173581634,0.5982623470858331,0.9724011834122187,4.5319189928534005,0.0,0.0,0.0,0
2020-03-16,0.8058663200904378,0.7884114531104038,0.6086968503773751,0.9764605704437446,8.563939874987863,3.60117391071936,0.0,0.0,0
2020-03-17,0.8036234764278996,0.7891854653840857,0.6270763120572542,0.9782589438527383,8.925812488869353,5.581037786650472,0.0,0.0,0
2020-03-18,0.7965298677175615,0.7844167786551111,0.6070114811987243,0.9407120615966165,8.172654772212445,6.549866871077417,0.0,0.0,0
2020-03-19,0.792530340188079,0.7822346570509082,0.6225317934371252,0.9432684468911424,7.615968877495237,7.034553969002665,0.0,0.0,0
2020-03-20,0.7833663925584885,0.7733446802428885,0.6162939705599259,0.9099919747426115,7.264849663589428,7.605850929762286,0.0,0.0,0
2020-03-21,0.7743007225038813,0.7667851619341224,0.6356038395461784,0.913639837296358,6.9567288357224415,7.766966530482351,0.0,0.0,0
2020-03-22,0.7602534653923972,0.7543159563429063,0.6379629776015324,0.8809283977537482,6.644786188317983,8.248211287535828,0.0,0.0,0
2020-03-23,0.7494308662584566,0.746856900424539,0.6198906489074749,0.8596721913030086,6.332495677911162,7.996892006156095,3.9999999999999996,4.0,900000
2020-03-24,0.7383230489039119,0.731636631454396,0.5997561361266555,0.8321498891683913,6.022373521579464,7.8497171688590885,7.0,7.0,900000
2020-03-25,0.7261683024430069,0.7263288326576335,0.6119006769917492,0.8393409582389465,5.7140048749010015,7.917645205449678,6.0,6.0,900000
2020-03-26,0.7137270188837027,0.7105328023923174,0.592739298918568,0.8046122014484133,5.408434144025115,7.582837082378201,7.0,7.0,900000
2020-03-27,0.7020561693599824,0.7003422345868895,0.5808587986898213,0.7935945429242203,5.105690917946967,7.381588458296346,1.9999999999999998,2.0,900000
2020-03-28,0.688875765472394,0.6848169479728218,0.5704114795640602,0.7749372116177019,4.80602998816309,7.11685722628351,3.0,3.0,900000
2020-03-29,0.6766369080779616,0.668770794458184,0.56500762718562,0.7778017684728726,4.510881413081348,7.041134365492606,13.0,13.0,900000
2020-03-30,0.6666078268280587,0.6584306356901881,0.5708205671890272,0.7727654316604006,4.2209192854563,6.687038870278817,10.0,10.0,900000
2020-03-31,0.6567159775450848,0.6531767587240467,0.554740239480671,0.7578461294387379,3.937224064886241,6.377081406005539,5.0,5.0,900000
2020-04-01,0.6454510919554626,0.641469480005613,0.539086249179976,0.7435928979188546,3.6623030350393884,6.092984143023215,7.999999999999999,8.0,900000
2020-04-02,0.6356580534182964,0.6356254629716298,0.514935643987187,0.722590707320567,3.365848228428124,5.821364567002403,6.0,6.0,900000
