date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-12,0.8565880144605696,0.8338511652425078,0.6132702879362721,1.0516958343494573,52.580694547799254,0.0,0.0,0.0,0
2020-03-13,0.8554074686040812,0.8344309791970834,0.6050641911828293,1.029206156546888,0.3106207203644819,0.0,0.0,0.0,0
2020-03-14,0.8500520688678221,0.8261792371065951,0.6218915665749895,1.0161673266669824,4.4026184832366315,0.0,0.0,0.0,0
2020-03-15,0.8475933065303782,0.8314729692013919,0.6194713298389395,1.0015163010468853,8.32200899552027,3.3359642296426926,0.0,0.0,0
2020-03-16,0.8479484789189463,0.8343668258160499,0.624497059854629,0.990439148420199,8.693426156074667,5.170957371636865,0.0,0.0,0
2020-03-17,0.849947556121077,0.8360277216684449,0.6390693553983613,0.9998047016726294,8.012626831387925,6.0822332966804264,0.0,0.0,0
2020-03-18,0.8476490293122697,0.8321360820873895,0.6734708575807299,1.0227407198974148,7.5432709199137875,6.563890536033561,0.0,0.0,0
2020-03-19,0.8463595024992224,0.8354897358560243,0.6786462819742392,1.001753800419417,7.279803378049718,7.136859445906592,0.0,0.0,0
2020-03-20,0.8496128951443852,0.842154895278556,0.7034461202190575,1.0135986668464685,7.056196021134367,7.333530586303711,0.0,0.0,0
2020-03-21,0.85258136871664,0.8391703201393643,0.710120828512086,0.995596359126678,6.828463526445964,7.828551014328179,0.0,0.0,0
2020-03-22,0.8543463441637519,0.843195546379133,0.6889628165678993,0.9702692394542446,6.608359178284425,7.646700605795881,0.9999999999999999,1.0,2600000
2020-03-23,0.8582235530091173,0.853118672718578,0.717540364082106,0.9942464528244077,6.404173379430667,7.563770230647962,2.9999999999999996,3.0,2600000
2020-03-24,0.8698118554705174,0.8616236114658569,0.72990039474867,0.9984529836072118,6.214076557109995,7.681631976297262,8.999999999999998,9.0,2600000
2020-03-25,0.8836234333613462,0.8789268668056343,0.7379055173199064,1.003309071774029,6.0360669743946875,7.427118389249567,8.999999999999998,9.0,2600000
2020-03-26,0.8983078152219349,0.8919005667609793,0.7557004384560131,1.0200532120377466,5.873931536906426,7.299069498109544,4.999999999999999,5.0,2600000
2020-03-27,0.9109122474562451,0.9119842873129672,0.7553574645248206,1.022029482959025,5.732092549811478,7.116134145373898,5.999999999999999,6.0,2600000
2020-03-28,0.9272782919915226,0.9241853142175156,0.7951665527533494,1.0514507934245885,5.610686656288456,7.112782281858101,15.999999999999998,16.0,2600000
2020-03-29,0.9494572992257454,0.9459671308030224,0.8026050793571097,1.0789696924217216,5.507482532854265,6.857333905334991,7.999999999999999,8.0,2600000
2020-03-30,0.9733596618490197,0.967654387433607,0.8287951250819635,1.1145340621880935,5.422406920320742,6.650548742204263,17.999999999999996,18.0,2600000
2020-03-31,1.0001058916641368,0.9961036000602961,0.8317052332748555,1.1361906884075212,5.359514367778515,6.476633188077305,3.9999999999999996,4.0,2600000
2020-04-01,1.0267279829971188,1.0190258757835977,0.8672553923099035,1.1792624934968392,5.290682225506518,6.323627889671928,2.9999999999999996,3.0,2600000
