date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-06-16,0.8482285423390301,0.8274308556875749,0.6326210809021048,1.075166935248234,43.46464428703403,0.0,0.0,0.0,0
2020-06-17,0.8448169918631447,0.8243661009499874,0.5874052753415904,1.013646866436979,0.2554863151384744,0.0,0.0,0.0,0
2020-06-18,0.8451824429798326,0.8289975184674173,0.6143732166432788,1.008078467575167,3.621154193865679,0.0,0.0,0.0,0
2020-06-19,0.8478936190910454,0.8340109959781159,0.6356571063084606,1.0115979612712975,6.844715804113453,2.754588147270103,0.0,0.0,0
2020-06-20,0.8503562618764988,0.8415384233545097,0.6442253373738853,0.9974482612001722,7.15018173122217,4.269706153087215,0.0,0.0,0
2020-06-21,0.8543898623154057,0.8425787460413777,0.693614232542461,1.0332597155356962,6.593329735009379,5.020973435371962,0.0,0.0,0
2020-06-22,0.8549698097541103,0.8436330787219215,0.6649139006197486,0.9933827034619513,6.2139164656044255,5.41586245307079,0.0,0.0,0
2020-06-23,0.8585392024591048,0.846206883062395,0.6911242223272256,1.0045988491195137,6.005307919534704,5.885294033111809,0.0,0.0,0
2020-06-24,0.8571602364992067,0.8487966512048583,0.7025913507546281,1.0065514826436968,5.830729990029882,6.0442083981734465,0.0,0.0,0
2020-06-25,0.8542282595553675,0.8486747053143681,0.6960091506703224,0.9864064899668256,5.654720311982329,6.450386893008553,0.0,0.0,0
2020-06-26,0.8548968413943987,0.8540697102729924,0.7286038717832253,0.9910807882421123,5.482727536289761,6.298936857242445,12.00000000000001,12.0,100000
2020-06-27,0.8532496002409754,0.8485964101399769,0.7118005469790888,0.9851802171673121,5.316467092938571,6.230553781703166,1.0000000000000009,1.0,100000
2020-06-28,0.8517362913925821,0.8496587439634926,0.7263762865814317,1.002756421344542,5.156249909580414,6.32954308653071,1.0000000000000009,1.0,100000
2020-06-29,0.8546178890635089,0.8473363926423512,0.7123841857121946,0.988879600757556,5.00173892198297,6.122552423798942,7.000000000000005,7.0,100000
2020-06-30,0.8525284465771945,0.8438845707205185,0.714358430711058,0.9712567928402513,4.851472478121136,6.020739758319708,6.000000000000005,6.0,100000
2020-07-01,0.8507126943762464,0.8454859193194959,0.7128320593860097,0.977708596964929,4.706726239453085,5.8735550710603395,2.0000000000000018,2.0,100000
2020-07-02,0.8454629141789028,0.8421290218007855,0.6982972356198566,0.964672666590373,4.566831420446868,5.873911080472023,3.0000000000000027,3.0,100000
2020-07-03,0.8387974286158226,0.8335004671479762,0.6910062411343674,0.967720924974399,4.429450432760682,5.664437963605968,4.0000000000000036,4.0,100000
2020-07-04,0.8352612470203499,0.8289093017559954,0.7080433597022536,0.9726781909536406,4.292631063123883,5.492299483163673,11.00000000000001,11.0,100000
2020-07-05,0.8299207982614567,0.8227588063648794,0.7028742120984234,0.9598715599065154,4.155112308079977,5.343224435676256,11.00000000000001,11.0,100000
2020-07-06,0.8262622447489152,0.8225354903046052,0.6764444252609144,0.9308054376288372,3.991811158941474,5.206143856693047,4.0000000000000036,4.0,100000
2020-07-07,0.8240047305872573,0.8129144517904106,0.6697025997238656,0.9316073106081729,3.8612941764120476,5.059337367241623,8.000000000000007,8.0,100000
2020-07-08,0.81945683220471,0.8109184175260038,0.7005512794833034,0.9485273729251242,3.726125718489308,4.950058291163212,4.0000000000000036,4.0,100000
2020-07-09,0.8122511881272189,0.8046429663518176,0.6769099197847481,0.9300308722741047,3.589192563608333,4.809677502723269,3.0000000000000027,3.0,100000
2020-07-10,0.806729680432148,0.7987146173515249,0.6638699520392449,0.9198994696040745,3.4547313809051916,4.648335969949998,3.0000000000000027,3.0,100000
2020-07-11,0.8025295579938792,0.7951897525462819,0.6684826634715358,0.9223440574584004,3.3217739229925245,4.494245554729106,1.0000000000000009,1.0,100000
2020-07-12,0.8018553555170592,0.7977567274873327,0.6735955060763169,0.9233171764930359,3.189418769074211,4.371020882436512,3.0000000000000027,3.0,100000
2020-07-13,0.8042234785802681,0.801226480117702,0.684648858297985,0.9268946301106497,3.058790399334118,4.236103424781819,7.000000000000005,7.0,100000
2020-07-14,0.8025905393950262,0.7993350783443722,0.6750149643777168,0.9146790011510771,2.9321245513117127,4.110677693310035,1.0000000000000009,1.0,100000
2020-07-15,0.8055008979685577,0.8033723855736974,0.6626306854239331,0.9129252965797489,2.8113398209744505,3.962937837662366,5.000000000000004,5.0,100000
2020-07-16,0.8125670431691384,0.8082001129570049,0.6797893812208781,0.9314983585829683,2.695950834247424,3.8368113670761157,7.000000000000005,7.0,100000
2020-07-17,0.817954732720841,0.815046371567181,0.6932908021424357,0.9417625005738505,2.5859593344163203,3.7041954371552626,6.000000000000005,6.0,100000
2020-07-18,0.8268501280933636,0.814790869549235,0.6728106703306218,0.9303874745774767,2.4832853535985184,3.5835143031143684,2.0000000000000018,2.0,100000
2020-07-19,0.8378365184541869,0.8323844704240526,0.6958609357752408,0.9581734892613903,2.3883908937056573,3.452961496687713,0.0,0.0,100000
2020-07-20,0.85167140959616,0.8461169376495226,0.7132455805217958,0.9774909892571096,2.3011209375903268,3.333756622447338,7.000000000000005,7.0,100000
2020-07-21,0.872944130799446,0.8650577499389485,0.7184126042260327,0.9801973699499235,2.222040805275835,3.2090548874393057,7.000000000000005,7.0,100000
2020-07-22,0.8931674765212121,0.8867166082833919,0.7321640673386198,1.0089909581572818,2.1517953185446017,3.0930723499409356,8.000000000000007,8.0,100000
2020-07-23,0.9137203046653463,0.911144520869906,0.7711321609054604,1.0433751610684217,2.091716351848584,2.9747115228867647,4.0000000000000036,4.0,100000
2020-07-24,0.9365105848756623,0.9269975245010342,0.7827219293403092,1.062562093986821,2.042309385053069,2.866638683700916,3.0000000000000027,3.0,100000
2020-07-25,0.9629833752809044,0.9550648474736889,0.8132590281298424,1.1027166457818907,2.0029112913199185,2.762297149912976,5.000000000000004,5.0,100000
2020-07-26,0.9888524740879725,0.9798345861784211,0.8344326653713539,1.1315806674692517,1.9731780059370836,2.672442790096477,2.0000000000000018,2.0,100000
2020-07-27,1.0133553161156403,1.0064077128561721,0.8397387823352136,1.1380069478529937,1.953537466921543,2.5722714083882288,1.0000000000000009,1.0,100000
2020-07-28,1.034762017814818,1.0265749983408914,0.8924230125171103,1.188938822220919,1.9441769126964648,2.4846648773938766,1.0000000000000009,1.0,100000
2020-07-29,1.0610973383284847,1.0525826610652314,0.8806637664122422,1.1975251970936271,1.9442829076860948,2.406012941069563,2.0000000000000018,2.0,100000
2020-07-30,1.0824423203349003,1.0755650367839529,0.9201531732205794,1.2261658069286347,1.952744163872883,2.340350147038463,3.0000000000000027,3.0,100000
2020-07-31,1.101395330199593,1.0889975806973469,0.955108367572275,1.284747863064014,1.9697518621125043,2.274164661611222,1.0000000000000009,1.0,100000
2020-08-01,1.1147717290900536,1.1062018829034277,0.941012398916909,1.2735807114514959,1.9954051751222377,2.220987763894821,0.0,0.0,100000
2020-08-02,1.131217470474226,1.1225938088421639,0.9241079849030149,1.2824515113643618,2.028783632510062,2.1751609554843383,0.0,0.0,100000
2020-08-03,1.1368028456402122,1.1330907068257554,0.9416068312811746,1.2984602687395113,2.0685806378644367,2.1386607714051276,1.0000000000000009,1.0,100000
2020-08-04,1.1416248322512745,1.1302456282074425,0.9326035893450192,1.294765765488309,2.114781574011491,2.1141114473245985,2.0000000000000018,2.0,100000
2020-08-05,1.1454883649861267,1.1387420014516594,0.9653536071652625,1.326994935744803,2.1660915902052267,2.093959264276705,1.0000000000000009,1.0,100000
2020-08-06,1.1471017457010901,1.1392330745440893,0.9289187797270556,1.2960578202838173,2.220565529350131,2.0839729540315117,1.0000000000000009,1.0,100000
2020-08-07,1.1415174166376898,1.1270071240921993,0.9312825961076705,1.2908999574537199,2.2778736213773247,2.081634568329887,1.0000000000000009,1.0,100000
2020-08-08,1.1401920390409124,1.1315575497742971,0.9646100941814784,1.322041278942298,2.3378449450979764,2.0917768074865273,0.0,0.0,100000
2020-08-09,1.1366239936586986,1.1247444250996739,0.9613077075642559,1.2961892508329682,2.3988186466162396,2.102579417790624,0.0,0.0,100000
2020-08-10,1.1339989977876284,1.1212244644783094,0.9475524048976531,1.2866846291941785,2.4601236531494584,2.1222721847546833,2.0000000000000018,2.0,100000
2020-08-11,1.127965944233008,1.1229768501336395,0.9586811131770733,1.2877511004971303,2.5216761131770853,2.1500925569527296,2.0000000000000018,2.0,100000
2020-08-12,1.1276508111463348,1.1226071556016843,0.9465163593540687,1.282035610127132,2.5833686999522154,2.1797239144711584,6.000000000000005,6.0,100000
2020-08-13,1.125012128213206,1.1264434216068393,0.9414433717960896,1.2779721931203016,2.6445359205774106,2.2187980577189053,0.0,0.0,100000
2020-08-14,1.1237442212063662,1.1141200870577694,0.9499585361082953,1.2915070683986445,2.7056456561270896,2.261229016787053,7.000000000000005,7.0,100000
2020-08-15,1.1246546260145256,1.1215954219841424,0.9233527494342778,1.262391080123847,2.7672412476427724,2.3064924357034275,0.0,0.0,100000
2020-08-16,1.1334866712487084,1.125952596782159,0.9693286193272809,1.2989999096569422,2.829356092627777,2.35266465395889,0.0,0.0,100000
2020-08-17,1.1436732904560902,1.1417381093566719,0.9792679970504099,1.306630658629767,2.8929123160122825,2.4067243544460166,6.000000000000005,6.0,100000
2020-08-18,1.1545846817682974,1.150086602149769,0.9891375948761814,1.3243169382061544,2.9608801928758384,2.4516642954583876,5.000000000000004,5.0,100000
2020-08-19,1.1684588345650828,1.164577348461614,0.9754633383835933,1.3090282838078817,3.0361962927742088,2.5055844126617774,1.0000000000000009,1.0,100000
2020-08-20,1.186918024863697,1.1780310991199703,1.017475597331825,1.3472660124585716,3.1198399012249265,2.5606500507751973,11.00000000000001,11.0,100000
2020-08-21,1.205291179472898,1.1995604093201488,1.0379874695833273,1.3670879362077966,3.2130403377046837,2.6167618531859222,1.0000000000000009,1.0,100000
2020-08-22,1.2266349273469253,1.2153104088533286,1.03076147234005,1.372698711418415,3.3184251022255102,2.6747604476783247,2.0000000000000018,2.0,100000
2020-08-23,1.24896677866052,1.243122009826962,1.0597503304053353,1.3958567448253911,3.4380876856429126,2.735468924399398,3.0000000000000027,3.0,100000
2020-08-24,1.2748069968007705,1.267763783084593,1.0944562267882798,1.4506103747975925,3.574015974256327,2.7996982349925883,6.000000000000005,6.0,100000
2020-08-25,1.2976945999738854,1.2879276397974535,1.125807740185365,1.4780702145889502,3.728865277544614,2.868441734953626,3.0000000000000027,3.0,100000
2020-08-26,1.3227450748246952,1.3160104669530015,1.1377038391997432,1.4895248892222126,3.9058219607993188,2.9428971302326468,2.0000000000000018,2.0,100000
2020-08-27,1.3450812302889572,1.334559266160508,1.1688719262918883,1.5450980862453392,4.107459979637801,3.0244317308948148,3.0000000000000027,3.0,100000
2020-08-28,1.3675738557944987,1.3585888389771825,1.168543684094336,1.5469411542148124,4.336168413473397,3.1145705552717264,4.0000000000000036,4.0,100000
2020-08-29,1.3848491489841017,1.3853101690450893,1.1981759101380334,1.5775392441410911,4.594332741276867,3.2150301082756654,0.0,0.0,100000
2020-08-30,1.4032675514409043,1.3897173664958795,1.1659042816515792,1.5622807869033941,4.884516236311553,3.327689794136249,0.0,0.0,100000
2020-08-31,1.414348835503548,1.403520056804613,1.1927528888811512,1.592658444980521,5.208306084716718,3.4545580418949835,2.0000000000000018,2.0,100000
2020-09-01,1.4239945807265806,1.4085342297129047,1.2093001444321676,1.6291472981468071,5.5679078640099,3.5977243591893173,3.0000000000000027,3.0,100000
2020-09-02,1.4240755310658213,1.4114994431787604,1.216401834423992,1.632868734039171,5.964374819473006,3.7593464553950917,6.000000000000005,6.0,100000
2020-09-03,1.4171784368692897,1.4103338100022431,1.212753605246848,1.6262291518713192,6.39851723780532,3.9416011427958804,3.0000000000000027,3.0,100000
2020-09-04,1.4090529114509942,1.404084293150066,1.204692887028058,1.5852600523829035,6.868419627082096,4.1466679726173465,1.0000000000000009,1.0,100000
2020-09-05,1.3975184652460257,1.392037484924514,1.2008983620269853,1.580679273621241,7.368771942470297,4.376644355557346,2.0000000000000018,2.0,100000
2020-09-06,1.3774101958449674,1.363175547058109,1.1854944696082645,1.576047617992539,7.896237059187056,4.633493611520315,2.0000000000000018,2.0,100000
2020-09-07,1.3530910801349345,1.3494131843355346,1.1548163434653986,1.5403955345735394,8.447628587479166,4.918868969431178,5.000000000000004,5.0,100000
2020-09-08,1.3247463453998654,1.3247046861859912,1.1338031842058756,1.5110309339076078,9.014505597147647,5.233780616798962,2.0000000000000018,2.0,100000
2020-09-09,1.2909769963838835,1.2876391400339564,1.1137466959476088,1.4798852552815118,9.585368303307812,5.578593666656213,7.000000000000005,7.0,100000
2020-09-10,1.259439308381042,1.259701977954977,1.0857013362002454,1.4300631422589039,10.148791070089004,5.953096336427549,8.000000000000007,8.0,100000
2020-09-11,1.2346816257219255,1.2340476436184038,1.0587659772864915,1.3987887297413786,10.692245259540163,6.35623230199703,4.0000000000000036,4.0,100000
2020-09-12,1.2023151053576855,1.197678006945937,1.0186483527124843,1.35037386678892,11.206841324124634,6.785788483596064,8.000000000000007,8.0,100000
2020-09-13,1.1721932777066704,1.169127793018093,1.0234468328566029,1.3508863499683055,11.691841501956295,7.238305934142399,6.000000000000005,6.0,100000
2020-09-14,1.1466911763056475,1.1414153947794865,0.9959159898501361,1.31663450931682,12.139407467223165,7.709042580449886,8.000000000000007,8.0,100000
2020-09-15,1.1188277329425491,1.1128355945232569,0.9520691422043618,1.2633706264449276,12.539498630254867,8.192300180456034,18.000000000000018,18.0,100000
2020-09-16,1.088340656224651,1.0811795267765234,0.9403893562962157,1.23591867218412,12.891236130113542,8.682172783592115,13.00000000000001,13.0,100000
2020-09-17,1.0596849426038784,1.0553049643235677,0.8880754704612143,1.1878151119991949,13.191190725957423,9.172532500176885,11.00000000000001,11.0,100000
2020-09-18,1.0291423177589198,1.0205184693436573,0.8782966522998447,1.1778871429527171,13.428966655286416,9.656879269807133,14.00000000000001,14.0,100000
2020-09-19,0.9950311564891894,0.9858285152256945,0.8625330953317123,1.132898898781521,13.597619549582891,10.128860271520585,3.0000000000000027,3.0,100000
2020-09-20,0.9625506922439037,0.9573982657838028,0.8333090531031274,1.0907620580914967,13.692324688624536,10.5824200305279,6.000000000000005,6.0,100000
2020-09-21,0.9310378165232669,0.9301767307440819,0.787538306824466,1.0374213069831846,13.704232519745442,11.011406478466617,5.000000000000004,5.0,100000
2020-09-22,0.9000999821765305,0.900403574577475,0.7686576495147556,1.0124312343904112,13.628571812678162,11.409592523720203,12.00000000000001,12.0,100000
2020-09-23,0.86494634903243,0.860723600850094,0.7407972908015948,0.9713228042799011,13.467234160797183,11.770765884585929,17.000000000000018,17.0,100000
2020-09-24,0.8314814840348181,0.8261775972860339,0.6956555870747123,0.9297695290049083,13.222849007546781,12.088559065593058,13.00000000000001,13.0,100000
2020-09-25,0.8005462476710618,0.7966214954498279,0.6749713487256427,0.9055855153419385,12.893054444841953,12.356681246324717,24.00000000000002,24.0,100000
2020-09-26,0.7719209717643597,0.7679610148656181,0.6483467012513514,0.874278681224803,12.479903429796524,12.569366954396797,12.00000000000001,12.0,100000
2020-09-27,0.7402604072189777,0.73580310768797,0.625137376683372,0.8447281509999203,11.99388171872324,12.721669461343831,8.000000000000007,8.0,100000
2020-09-28,0.7140305779847749,0.712499661882637,0.5770306629725545,0.8010265913984724,11.448235161610985,12.809339982126657,6.000000000000005,6.0,100000
