date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-08-08,1.6110201949888199,1.5632394761132533,1.0646437141654517,2.0009598558016486,9.736465767852717,0.0,0.0,0.0,0
2020-08-09,1.6140720777631892,1.5743891627784494,1.0608905361793886,1.9784996609540821,0.10195586623209753,0.0,0.0,0.0,0
2020-08-10,1.6111223981959242,1.5680350922705477,1.1174874287051277,1.9987190148175975,1.445589352287112,0.0,0.0,0.0,0
2020-08-11,1.60963742254641,1.5824374443821676,1.1857977299237588,2.005995475317895,2.7459282881523706,0.6193617803193434,0.0,0.0,0
2020-08-12,1.6082026397170222,1.5814347950831464,1.2024667157182571,2.029812007921695,2.982751875108118,0.9628770648738801,0.0,0.0,0
2020-08-13,1.5992596026067292,1.5826452121744277,1.178948074014605,1.9643117918445578,3.04593814824054,1.1737026725777315,0.0,0.0,0
2020-08-14,1.5941781317376766,1.5797500541153242,1.1415828586487007,1.9041033546405448,3.2830851359168913,1.3621226304714784,0.0,0.0,0
2020-08-15,1.580078226946739,1.567934030713646,1.1806478048604072,1.9052692667707007,3.5997850425525275,1.6048443292817824,0.0,0.0,0
2020-08-16,1.5572458069234096,1.536115642304797,1.213705944345618,1.907344280626552,3.9291344360180256,1.799838896434911,0.0,0.0,0
2020-08-17,1.5354270125325493,1.5160227225351988,1.1950465770520156,1.8398443172744536,4.277613362262715,2.073043974336557,0.0,0.0,0
2020-08-18,1.5107473963036775,1.5028802980260294,1.1746851417046598,1.8073596115851618,4.652967060340392,2.245192596226525,0.9999999999999994,1.0,300000
2020-08-19,1.462812758330284,1.452846441707877,1.14612519439785,1.7264967897595056,5.052903119486569,2.4623827222521446,2.9999999999999987,3.0,300000
2020-08-20,1.41878457407702,1.413502290381676,1.0875660196685526,1.6499662304278162,5.473464170040913,2.7408599435022767,0.0,0.0,300000
2020-08-21,1.373706091787605,1.3650841605533532,1.1047131495068272,1.6300904076061555,5.901215172572342,2.970865645917061,0.0,0.0,300000
2020-08-22,1.3141299377893876,1.3007617271875034,1.0676874652192385,1.5521431358066862,6.323748976091229,3.2482153106536176,0.0,0.0,300000
2020-08-23,1.2477975957506613,1.2365671413599564,1.0473092222007783,1.499538626034633,6.734107433561596,3.5385469165365233,0.9999999999999994,1.0,300000
2020-08-24,1.1827992600125692,1.1786905241625896,0.9527987083357105,1.3759804713103112,7.1161733818807065,3.8823715387785622,0.0,0.0,300000
2020-08-25,1.121668756893403,1.1139210722820367,0.9341046794987357,1.3073367686544801,7.4479085844469255,4.197458064334975,0.0,0.0,300000
2020-08-26,1.0644006385372742,1.052127371841384,0.8917701580311396,1.2333778302089728,7.714374376386218,4.537849100497467,0.0,0.0,300000
2020-08-27,1.0094339915296373,1.0044982644710054,0.8373451439760683,1.1630589389956403,7.907971068810786,4.8946561885211715,0.0,0.0,300000
2020-08-28,0.9602060836691461,0.9480328741427417,0.7936269350473761,1.0932564881189428,8.014566746920668,5.256885496335001,0.0,0.0,300000
2020-08-29,0.9156144217421562,0.91105393513698,0.7765341206362258,1.0439812191689615,8.055360428445889,5.611871848199875,8.999999999999995,9.0,300000
2020-08-30,0.8786608435997962,0.8700643791969563,0.7273573616666342,0.9917903966275857,8.015884153968365,5.961924984912275,3.999999999999998,4.0,300000
2020-08-31,0.8463686759023662,0.8406346595629215,0.7160113500129411,0.9665759915060959,7.902582277503153,6.2822487023104205,18.99999999999999,19.0,300000
2020-09-01,0.8198482668670644,0.8090130793694545,0.6784306262817998,0.9283822548073997,7.727843378291397,6.566916128544535,34.99999999999998,35.0,300000
2020-09-02,0.793115634370112,0.7905445747258617,0.664657164541272,0.8935794615255959,7.50335231755384,6.8144880626473245,14.999999999999991,15.0,300000
2020-09-03,0.771347340092922,0.7708695849748015,0.6586088191219687,0.8764678386115787,7.240159088034459,7.023146161721387,6.999999999999996,7.0,300000
2020-09-04,0.7555027828631437,0.7551094657111257,0.6354336298160443,0.8530218923190644,6.946350989473566,7.178451008368568,20.999999999999986,21.0,300000
2020-09-05,0.7402950550166483,0.7346457709000828,0.6244172429505358,0.8433584845441258,6.629533523627021,7.283200094187793,2.9999999999999987,3.0,300000
2020-09-06,0.7275268608908783,0.7228593609550333,0.619750704827741,0.8334135134429651,6.299825495437659,7.330046362709475,0.9999999999999994,1.0,300000
2020-09-07,0.7121285357554661,0.7077555628864611,0.6008627872135972,0.8039893203378918,5.964524686044166,7.33016311776293,14.999999999999991,15.0,300000
2020-09-08,0.7002345042987572,0.6989193048842361,0.5748127865345014,0.7899735156445326,5.628180642238349,7.279594680311792,6.999999999999996,7.0,300000
2020-09-09,0.6924728385247968,0.6892265021992035,0.5876501828459471,0.8008290983574271,5.292669474204342,7.186266472913272,2.9999999999999987,3.0,300000
2020-09-10,0.684119910035658,0.6810426407766484,0.5855254774852727,0.8035499743163489,4.960852907833157,7.050130489836355,0.0,0.0,300000
2020-09-11,0.6789693602853965,0.6775272307059556,0.578401320529531,0.7940194396342888,4.638144936873134,6.881182663357074,1.999999999999999,2.0,300000
2020-09-12,0.678168132609216,0.6763639678538897,0.5814788206096096,0.7996319342216304,4.32760275009429,6.680764843941013,5.999999999999997,6.0,300000
2020-09-13,0.6783104478135235,0.6756837688716026,0.5642786745817461,0.782422491559716,4.030892182104089,6.457037570784213,15.999999999999991,16.0,300000
2020-09-14,0.6814218823302923,0.6752890637047972,0.5627358374497966,0.7900351335307919,3.7511324820943206,6.212434406682259,10.999999999999993,11.0,300000
2020-09-15,0.6863885259563344,0.6809988218566816,0.5600541749833707,0.7880951117572949,3.4904220578015406,5.954546310418642,2.9999999999999987,3.0,300000
2020-09-16,0.6901572560355153,0.6787193173867472,0.5763213798877125,0.8132420668219965,3.2493684703441112,5.6862933972386065,6.999999999999996,7.0,300000
2020-09-17,0.6940160161364131,0.6879722017763725,0.584402562176672,0.8260906246071346,3.0278859378184517,5.414225815156432,6.999999999999996,7.0,300000
2020-09-18,0.7037030490508543,0.7014790976733012,0.576302388122738,0.8113286049699191,2.82460711738991,5.136643059536199,2.9999999999999987,3.0,300000
2020-09-19,0.7097336117854499,0.7069355105221564,0.5789628616868072,0.8137912674017453,2.6378901758427777,4.8622431033113855,1.999999999999999,2.0,300000
2020-09-20,0.7185514243318538,0.7167637982338961,0.5925931208378991,0.8341235582917085,2.4677752233745727,4.593127628763543,0.9999999999999994,1.0,300000
2020-09-21,0.7314436051242151,0.7262981430851774,0.6039005230974154,0.8463676189111577,2.3133276198708432,4.332542902643697,0.9999999999999994,1.0,300000
2020-09-22,0.7415803408540707,0.7392657000218825,0.6181965872033627,0.858306406680097,2.1731085778577746,4.0793973738026255,1.999999999999999,2.0,300000
2020-09-23,0.7599915561048626,0.7528776954138978,0.6283083464176963,0.8731436869840421,2.046806286796134,3.838301329314253,3.999999999999998,4.0,300000
2020-09-24,0.7802938350817803,0.770898000264407,0.6618934266259051,0.9097741920775776,1.9335241191656716,3.609014634999317,0.9999999999999994,1.0,300000
2020-09-25,0.8048412375175618,0.8032882794905359,0.6761590289105226,0.9247574164831768,1.833107388534384,3.3926144744203515,8.999999999999995,9.0,300000
2020-09-26,0.8283007958047672,0.8217586451791754,0.7062197600403929,0.9603945544784476,1.7459025064214306,3.190114980765763,0.9999999999999994,1.0,300000
2020-09-27,0.8627797650880941,0.8591902726990108,0.7118197980277058,0.9839951816987859,1.6716148041818506,3.0000018185202837,2.9999999999999987,3.0,300000
2020-09-28,0.8979214330866321,0.8908425917234244,0.7278991058023906,1.0090493166936354,1.6092295107630206,2.8236593310351386,0.0,0.0,300000
2020-09-29,0.9365274978610557,0.9273402342778687,0.767524517847356,1.055114300996678,1.5591892438934623,2.660508974775118,5.999999999999997,6.0,300000
2020-09-30,0.97860743922504,0.969290574466483,0.83196628881261,1.1417518635598294,1.5222077941598473,2.5115890376951446,5.999999999999997,6.0,300000
2020-10-01,1.0268056587152399,1.0142857375144212,0.8452349415542004,1.1784692831278838,1.4979936618923306,2.374170419649535,5.999999999999997,6.0,300000
2020-10-02,1.0808074118217794,1.073255785921796,0.8921687546078637,1.2419640221130617,1.486393930067122,2.250103249743838,3.999999999999998,4.0,300000
2020-10-03,1.1323789979006005,1.1243092334863518,0.953991128842666,1.3246751918371658,1.4881963850968154,2.1391905606061434,1.999999999999999,2.0,300000
2020-10-04,1.1880998141696142,1.1810326278540266,0.9929951978609916,1.3653626161971044,1.504886203613321,2.0400168011013595,0.0,0.0,300000
2020-10-05,1.2543329802879026,1.249177968678516,1.032933528142618,1.4316800153385938,1.5370251659722636,1.9544099837448763,0.0,0.0,300000
2020-10-06,1.31280467439053,1.3048750892720409,1.089588969865586,1.4930851729236994,1.585452503779646,1.8811346190953144,3.999999999999998,4.0,300000
2020-10-07,1.382573884183958,1.3741641090344983,1.1664087932181664,1.5737232147282534,1.6529305121905433,1.8203579901724725,0.0,0.0,300000
2020-10-08,1.4480486101998777,1.439624353585042,1.23384657200358,1.6686719445751401,1.7410567313330525,1.7720670068222544,0.9999999999999994,1.0,300000
2020-10-09,1.5178720888312267,1.5103303434089637,1.2558708435924675,1.7008561725508897,1.852589412332524,1.7382846574844701,0.0,0.0,300000
2020-10-10,1.5818203086312028,1.576103493826975,1.3197739876024002,1.7835740415011327,1.9914276178250425,1.7157968717250036,0.0,0.0,300000
2020-10-11,1.6507207703776703,1.6451912641190871,1.4076191450467446,1.9024021663293436,2.1619720831398945,1.7095318756483295,0.9999999999999994,1.0,300000
2020-10-12,1.716309538313416,1.7087406238068674,1.4138630262320016,1.9398295450494478,2.369354588435652,1.7186923347155316,0.9999999999999994,1.0,300000
2020-10-13,1.781911861058054,1.7703125102809705,1.5010490635169884,2.049220067628882,2.620142532502401,1.744515259842884,0.0,0.0,300000
2020-10-14,1.8315521503902432,1.8078663640279942,1.5616548977506235,2.112323411735768,2.9227836944533307,1.788845846118989,0.0,0.0,300000
2020-10-15,1.8674513171323823,1.8559825580515956,1.593095547691616,2.1567541524524416,3.287612633612563,1.853849165767927,0.9999999999999994,1.0,300000
2020-10-16,1.9015046752908473,1.8916087695694905,1.6083179191583725,2.191361009779695,3.723497892036988,1.942169673557291,0.0,0.0,300000
2020-10-17,1.9289518992571024,1.9150319383036838,1.638973625724042,2.1944075848322337,4.237647881279251,2.057119504886031,0.0,0.0,300000
2020-10-18,1.9339166535922145,1.9200066303380678,1.6398869257147608,2.2058325817551996,4.841148375765492,2.202845638284552,3.999999999999998,4.0,300000
2020-10-19,1.927319232406279,1.9137255913838804,1.6120278492445577,2.1679026106836075,5.548982475209237,2.384272360686601,0.0,0.0,300000
2020-10-20,1.900979829334901,1.8882627030672534,1.59885583470614,2.1616633872188733,6.369004954726137,2.6068882935958486,0.9999999999999994,1.0,300000
2020-10-21,1.8658912564325416,1.8551859836100273,1.544208910490245,2.1237011796979934,7.304884607560961,2.876846887165036,0.0,0.0,300000
2020-10-22,1.8121210313474145,1.7976554734684869,1.5180866885180375,2.0980228334016653,8.356025144008663,3.201240545202415,1.999999999999999,2.0,300000
2020-10-23,1.761217752316404,1.7516045850358468,1.4226906207537873,1.9740190503251571,9.518176915462814,3.5877578231169265,1.999999999999999,2.0,300000
2020-10-24,1.691224718963394,1.689674249313755,1.4448436054122282,1.9494874724839824,10.778553699022318,4.044139675819881,0.0,0.0,300000
2020-10-25,1.6151279962535392,1.6100189169104437,1.3593660413272004,1.8472886321213147,12.125477067347688,4.5775815811033125,3.999999999999998,4.0,300000
2020-10-26,1.5372783550390068,1.5312371216337985,1.3117032238971764,1.7462897407116782,13.534395591327035,5.194227209710853,0.9999999999999994,1.0,300000
2020-10-27,1.4570449578042406,1.4518186841918523,1.2772447347842697,1.6908397695277475,14.96305292522608,5.898419308860723,10.999999999999993,11.0,300000
2020-10-28,1.3783696447028795,1.3713970810917677,1.1671407456689127,1.5734403740743685,16.368471044601495,6.692455591663496,2.9999999999999987,3.0,300000
2020-10-29,1.3095507230561971,1.316036010950616,1.1262398309827335,1.5156317211450787,17.707776014662016,7.575719506216799,15.999999999999991,16.0,300000
2020-10-30,1.23762547460219,1.2308728972915266,1.0393680405246775,1.4225656036520287,18.938695155380568,8.543303580974746,0.0,0.0,300000
2020-10-31,1.1749505479721543,1.1653011804733406,0.9732137942543102,1.327923419991574,20.032605380888114,9.585393019228967,13.999999999999991,14.0,300000
2020-11-01,1.111327019179734,1.109571725523859,0.9252673565565442,1.2598365749866152,20.95856519909567,10.687306325096488,14.999999999999991,15.0,300000
2020-11-02,1.0549119827238567,1.0471921391097228,0.8799514368464868,1.1923077011958012,21.691845026294157,11.829864416577024,18.99999999999999,19.0,300000
2020-11-03,1.0008126536316424,0.9913450536275457,0.8510212028527926,1.1350020203016107,22.2126339656995,12.990828214555078,24.999999999999986,25.0,300000
2020-11-04,0.9608950296119477,0.9498950642025283,0.8101487661708171,1.1033134442952683,22.510254321643384,14.14574640964904,36.99999999999998,37.0,300000
2020-11-05,0.9223060625126281,0.9137461581597857,0.7759296747872407,1.0536563700612103,22.585712016672144,15.268859715802263,8.999999999999995,9.0,300000
2020-11-06,0.892858083588992,0.8875475297688529,0.7400173109480931,1.0049047203188166,22.464251377797712,16.334152236224078,8.999999999999995,9.0,300000
2020-11-07,0.8715653180926424,0.8664524891423039,0.7237972897090071,0.9733349520752579,22.173977402473877,17.31650818646884,0.9999999999999994,1.0,300000
2020-11-08,0.8564208938467408,0.8522316738836013,0.7268287779480349,0.964913963853884,21.742960774588653,18.19298875126892,10.999999999999993,11.0,300000
2020-11-09,0.840313891217412,0.8355085291047204,0.724536837486413,0.9640668213306438,21.210651133961857,18.9451137139404,33.99999999999998,34.0,300000
2020-11-10,0.8345533495944448,0.8314154656425157,0.7038650182082454,0.9403394726525879,20.613941576225873,19.559948692097375,45.99999999999997,46.0,300000
2020-11-11,0.8286444872267631,0.8259752160172256,0.7159667949319249,0.9519568930885756,19.970766332833783,20.030334093596796,26.999999999999986,27.0,300000
2020-11-12,0.8271510268644425,0.8255088115361939,0.7040031159221675,0.9436705866558782,19.30369460980351,20.35529341144198,107.99999999999994,108.0,300000
2020-11-13,0.8312265341257715,0.8260342472093585,0.706313599848025,0.9451582669477513,18.634582599075294,20.539772633786583,30.999999999999982,31.0,300000
2020-11-14,0.8377187917400633,0.8350445591860605,0.7080846927077661,0.9466141801866211,17.97612478694134,20.592890813127198,8.999999999999995,9.0,300000
2020-11-15,0.841696616431708,0.8328602955984112,0.7081475809837289,0.9603957989732355,17.34519263897692,20.52694441634156,5.999999999999997,6.0,300000
2020-11-16,0.8470037882013771,0.8453059179072265,0.7137972650530017,0.9653464177659223,16.755102374182194,20.356591835760586,3.999999999999998,4.0,300000
2020-11-17,0.8594906691856444,0.8542442150803677,0.7221981964653845,0.9760568399492794,16.204301669917726,20.09762324429253,36.99999999999998,37.0,300000
2020-11-18,0.8694064758920256,0.8636235382354795,0.7146416208469724,0.9726501191597785,15.687701236234187,19.766538734244854,10.999999999999993,11.0,300000
2020-11-19,0.8774213045882029,0.8679714600522768,0.7287879017709019,0.9902693234434345,15.213691807209004,19.379957809779413,13.999999999999991,14.0,300000
2020-11-20,0.8819076764608408,0.8752611265099921,0.7189616708726556,0.9814093496414411,14.785953926490848,18.95327878427568,5.999999999999997,6.0,300000
2020-11-21,0.8908084430556973,0.8868731597985701,0.7597097175210209,1.0250974129219954,14.396035375536316,18.499920640187437,8.999999999999995,9.0,300000
2020-11-22,0.8964251224297692,0.8901848276224338,0.7393459635806365,1.0113480420651142,14.033282994640137,18.03188173756865,6.999999999999996,7.0,300000
2020-11-23,0.9000188273687706,0.8940366928227392,0.7597587967841688,1.0335030037031558,13.697964569976621,17.55973981806787,1.999999999999999,2.0,300000
2020-11-24,0.8987695771292785,0.8925700475560279,0.7612122078872476,1.039552724806836,13.390338473681023,17.092112617066483,8.999999999999995,9.0,300000
2020-11-25,0.899523586223152,0.8953441643796014,0.7669114522169317,1.0508634013259017,13.102891151161149,16.635229714214187,8.999999999999995,9.0,300000
2020-11-26,0.8979773004600601,0.8879364426409306,0.7555597541144525,1.045749408570081,12.824665524972362,16.193499032628168,3.999999999999998,4.0,300000
2020-11-27,0.8897241243110123,0.8789566920119647,0.7640777409972331,1.0487719180048118,12.550652630945226,15.770042386276453,9.999999999999995,10.0,300000
