date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-12,0.6091808656018715,0.5898526836806717,0.42984925240848426,0.7635696093380306,181.67660492600314,0.0,0.0,0.0,0
2020-03-13,0.6024363992496157,0.5918056393916288,0.4256580217341912,0.7432853765361747,0.7630565332773004,0.0,0.0,0.0,0
2020-03-14,0.5958506881595886,0.5900876102021122,0.4294591170841626,0.7259009252874026,10.813900613457736,0.0,0.0,0.0,0
2020-03-15,0.5931123641810432,0.5868205069161845,0.43552142531904314,0.7213274609104455,20.404546444070924,11.526184201451018,0.0,0.0,0
2020-03-16,0.5875338526920046,0.578541529590064,0.4315440509460825,0.700295830230433,21.005615833632813,17.84664073811945,0.0,0.0,0
2020-03-17,0.5840908185550168,0.5755830611314383,0.4287446046041639,0.6916428299836567,18.559046961755765,20.705482161339724,0.0,0.0,0
2020-03-18,0.5774827816518107,0.5699583947108269,0.41946046764050854,0.6750044182058396,16.368170735575884,21.68444300920217,0.0,0.0,0
2020-03-19,0.5700862567593288,0.5645953899273215,0.44269304485322397,0.6782926117945165,14.727055691186209,22.75208695302627,0.0,0.0,0
2020-03-20,0.5614289186893988,0.5529902923890953,0.4432640313149705,0.6749036294629134,13.34044488012821,22.46092472139363,0.0,0.0,0
2020-03-21,0.5524491421870722,0.542261440143193,0.41300631605716664,0.6396571176300915,12.07070445639142,23.197053760930586,0.0,0.0,0
2020-03-22,0.5434284709918564,0.537934679404134,0.4187292900187981,0.6333772299486607,10.89682923030998,21.609322511621496,6.999999999999995,7.0,300000
2020-03-23,0.5326361156446288,0.5278953963007478,0.41554752037766485,0.619206711759289,9.817909116427659,20.37728857347313,10.999999999999991,11.0,300000
2020-03-24,0.5254372682288881,0.5174849209939864,0.41060964141611367,0.6037490296549121,8.82920606649933,19.88318712121197,18.999999999999986,19.0,300000
2020-03-25,0.5167854927874138,0.5087327043868511,0.4065511596503305,0.5962633469689714,7.922587240294872,18.180352618502884,8.999999999999993,9.0,300000
2020-03-26,0.509732049872837,0.5043668114660225,0.4100014392815458,0.5932746328072434,7.093418245553949,16.974475050522784,16.999999999999986,17.0,300000
2020-03-27,0.5018973688739293,0.4972316071257311,0.4098670363811385,0.5862762366489808,6.337973384929267,15.639927789459648,8.999999999999993,9.0,300000
2020-03-28,0.49569237393644017,0.49298637201460194,0.39835657270680774,0.5698368357510787,5.651364609432443,14.995318975663194,16.999999999999986,17.0,300000
2020-03-29,0.4920052850356964,0.4877130125246002,0.39295965554734497,0.5630917901773604,5.028814756753156,13.541839652046074,16.999999999999986,17.0,300000
2020-03-30,0.48982825416312,0.4856645650987496,0.39371753924950603,0.5690557706900649,4.466169716122977,12.299179943511389,7.999999999999994,8.0,300000
2020-03-31,0.4876789333925979,0.48344584869786156,0.4066118917600709,0.5776083349504597,3.9607650731363506,11.210690003454326,10.999999999999991,11.0,300000
2020-04-01,0.48621967398789395,0.4829850675168056,0.3863589211569955,0.5593411519891937,3.432683617934781,10.24137423444913,20.999999999999982,21.0,300000
2020-04-02,0.4843174099718363,0.48000436148230397,0.39710207209934806,0.5682382812168225,3.050860308089785,9.297365856138727,17.999999999999986,18.0,300000
2020-04-03,0.4837724768990437,0.4786155814349352,0.3948965187449213,0.5666944893920128,2.70071388673964,8.570358362641802,8.999999999999993,9.0,300000
2020-04-04,0.4859137274192558,0.4850570259619462,0.40665155012704046,0.5734214375946596,2.3813549299399757,7.772828949816321,12.99999999999999,13.0,300000
2020-04-05,0.4882891618859096,0.4824779484888153,0.4059586824232358,0.5781335475283184,2.097980936277067,6.942379805891083,15.999999999999988,16.0,300000
2020-04-06,0.49316780553312584,0.48895875084172524,0.39830749449302244,0.5750855160369296,1.8494571143369514,6.195096575474636,2.999999999999998,3.0,300000
2020-04-07,0.4960373963803624,0.4920374031151485,0.4090846286927369,0.5845813803657024,1.63183824748553,5.631824260459891,5.999999999999996,6.0,300000
2020-04-08,0.5014029718223554,0.4974723976493467,0.3991208965948219,0.5762374120552377,1.441346302682124,5.073515862161326,2.999999999999998,3.0,300000
2020-04-09,0.5082421037690694,0.5058917290043756,0.42075697151528446,0.5981416830058134,1.274553667684546,4.602306075003099,0.9999999999999992,1.0,300000
2020-04-10,0.5157285801986063,0.5106730094895401,0.4188890401378577,0.5985193331113411,1.1285234861780287,4.080196660456691,5.999999999999996,6.0,300000
2020-04-11,0.525689631367036,0.5214241740524826,0.43414997192977756,0.6206635430600608,1.0009273458814902,3.6873847100739554,4.9999999999999964,5.0,300000
2020-04-12,0.5367973599308218,0.535069399669523,0.4223708695425233,0.6124303917240037,0.8896680966430338,3.3042266048933544,3.999999999999997,4.0,300000
2020-04-13,0.5496172773228806,0.5483135496155378,0.44160884803885203,0.6344877210458792,0.7928176592853181,3.003313446359533,0.9999999999999992,1.0,300000
2020-04-14,0.5632666701444773,0.5606939484737226,0.46180640727257044,0.6564381410301863,0.7086491687702908,2.687214998900641,0.9999999999999992,1.0,300000
2020-04-15,0.5772883932269229,0.5746245104157551,0.4700548282735945,0.6718605680983588,0.6356027464792444,2.4393088145810045,4.9999999999999964,5.0,300000
2020-04-16,0.5924713216658095,0.5903813703209801,0.48997117987962613,0.6954714805465465,0.5722780437019934,2.1842545474204904,2.999999999999998,3.0,300000
2020-04-17,0.6091206848968362,0.6026431687253696,0.48734159104977387,0.7004425826757812,0.5173602940241221,1.9766336728859402,4.9999999999999964,5.0,300000
2020-04-18,0.6307751890123682,0.6205451711939559,0.5144202754215871,0.7413676662565465,0.469678469204974,1.7650666919216744,0.0,0.0,300000
2020-04-19,0.654549748284143,0.6443781111278442,0.5279236570109164,0.7560684410953422,0.42826497137976954,1.5980439714244477,0.0,0.0,300000
2020-04-20,0.6770000930628854,0.6653126250677122,0.5638661389174036,0.7896848629634783,0.3924728530841698,1.4438792280355042,0.9999999999999992,1.0,300000
2020-04-21,0.7020953014384691,0.6974945409696544,0.5704911279618498,0.8093738331549241,0.36181189334533115,1.3429964005750277,0.9999999999999992,1.0,300000
2020-04-22,0.7292342616028,0.7232642866993739,0.5944966861999117,0.8426400601988845,0.33553353720475604,1.186759748006457,1.9999999999999984,2.0,300000
2020-04-23,0.7581557965171478,0.7538534378257935,0.6282505877123971,0.8828080950862717,0.3130438837339006,1.0662982020518914,3.999999999999997,4.0,300000
2020-04-24,0.792591022889081,0.7846629167408026,0.6195017894835436,0.9100610062499538,0.29395477198889725,0.9639034236226433,0.0,0.0,300000
2020-04-25,0.8283179011889462,0.8156691762507293,0.6710834466918988,0.9690451732821913,0.2779196177587653,0.8943335837654216,0.0,0.0,300000
2020-04-26,0.8682746161871263,0.8571904689371999,0.6779169252010869,0.9905594021852555,0.2647566472589942,0.7979695593838949,0.9999999999999992,1.0,300000
2020-04-27,0.9087417195145278,0.8966213974860215,0.7071610398078082,1.0420812797678973,0.2543084186910892,0.7285309334649902,0.9999999999999992,1.0,300000
2020-04-28,0.9515086426333764,0.9399700984547893,0.7695405890508416,1.1156979303109769,0.2463841291242861,0.6611784595392226,0.9999999999999992,1.0,300000
2020-04-29,0.994116749776519,0.9852812491293619,0.7618878363373317,1.13660372583635,0.24081293842514995,0.6035960486067055,0.0,0.0,300000
2020-04-30,1.0423373303056997,1.033275953512759,0.8483582303783758,1.2071065511453007,0.23746970563501132,0.5659289142018495,0.0,0.0,300000
2020-05-01,1.0866180182027172,1.0777654934230587,0.8718040483668088,1.2468097007637158,0.23627318056380817,0.5161875556805565,0.0,0.0,300000
2020-05-02,1.1366411970873116,1.1215974886845423,0.9141709548561812,1.305685152716465,0.23721638218891003,0.47847840230798194,0.0,0.0,300000
2020-05-03,1.1868132822329336,1.175404286252303,0.9741299730163803,1.3741360733528198,0.2402754209647682,0.44298881673797474,0.0,0.0,300000
2020-05-04,1.2381830846598023,1.2294423848532197,1.0251436080181062,1.4401285036801919,0.24553400195813627,0.431218343499928,0.0,0.0,300000
2020-05-05,1.2935855436162367,1.2865916574759773,1.0748735820779214,1.4903630360232432,0.25315181771789524,0.3954331722590636,0.0,0.0,300000
2020-05-06,1.346916440744795,1.3448266795659674,1.1453445554715151,1.5526885628818243,0.26326435436244805,0.3718415535225732,0.0,0.0,300000
2020-05-07,1.398712169804669,1.3894214554871773,1.1613266339899806,1.602618319588201,0.2761667274452489,0.3597343651592719,0.0,0.0,300000
2020-05-08,1.4558714890334672,1.4537538267859618,1.2319031990588427,1.669550607933573,0.29220943849171993,0.33564686756561435,0.0,0.0,300000
2020-05-09,1.5050492385575014,1.5025327778633328,1.2604610134178011,1.7295908456091271,0.3117181941762927,0.33412580942698494,0.0,0.0,300000
2020-05-10,1.5548205805041773,1.5365225334249737,1.3164765412946644,1.7865964980081142,0.3352878286959422,0.3325864643345867,0.0,0.0,300000
2020-05-11,1.601675552585485,1.5882899817102194,1.3338471952085649,1.8339216634371318,0.3634109581890012,0.3314004796012795,0.0,0.0,300000
2020-05-12,1.6419233629702035,1.6334353410450104,1.359140315654161,1.8560248176663283,0.3965900246632179,0.3248011876558064,0.0,0.0,300000
2020-05-13,1.6870632439378759,1.663517635612942,1.4556085434637114,1.990511174384759,0.4356139149071849,0.3443336380081886,0.0,0.0,300000
2020-05-14,1.7236187910481113,1.7038075329226472,1.421165928302458,1.965431628603601,0.4811873855906863,0.32097264793306535,0.0,0.0,300000
2020-05-15,1.761297172508865,1.7593592372642894,1.4688130262861214,2.018860080551706,0.5344154198015425,0.33173771276074443,0.0,0.0,300000
2020-05-16,1.7835710549549946,1.776768082787708,1.4705811010659522,2.040500020670197,0.5965354687521787,0.345333340740126,0.0,0.0,300000
