date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-14,0.7444007103572503,0.7284379669129897,0.5233171484672623,0.9479746942751117,74.2858037632977,0.0,0.0,0.0,0
2020-03-15,0.7386059816506877,0.7234450461115476,0.5114470029921216,0.9177164502664741,0.37618001856227756,0.0,0.0,0.0,0
2020-03-16,0.730876451400788,0.7126055388947106,0.5352281587878892,0.9270736642894232,5.331504287152963,0.0,0.0,0.0,0
2020-03-17,0.7286586883300775,0.7067860821706938,0.5254909047749681,0.8957410172715263,10.069132182487754,4.7078992666791954,0.0,0.0,0
2020-03-18,0.7255842971966692,0.7089428564563729,0.5338108249846693,0.8890105943486633,10.444243331758955,7.293572855176572,0.0,0.0,0
2020-03-19,0.7213200678442105,0.7091851076091987,0.5388646600073008,0.8755120702350994,9.43403228217422,8.521146354488797,0.0,0.0,0
2020-03-20,0.711996661496804,0.7013357778450651,0.5285599801107012,0.8409387612031055,8.615125084567099,9.062518913441135,0.0,0.0,0
2020-03-21,0.7009331830740446,0.6893324998794743,0.5425187661101464,0.8358281168736925,8.049767401971717,9.686189436334864,0.0,0.0,0
2020-03-22,0.6881568870604855,0.68226632270402,0.5341935321411636,0.8120427938939145,7.559189288734615,9.76468982580766,0.0,0.0,0
2020-03-23,0.6744102326363647,0.6701511823367545,0.5170798226752061,0.7746072029864798,7.079476698072394,10.25978960155143,0.0,0.0,0
2020-03-24,0.6636014098186009,0.6618243626533503,0.5154395069025344,0.7637339318747121,6.6095587703967285,9.798057349625113,1.9999999999999976,2.0,100000
2020-03-25,0.6522645936744047,0.6493999390690968,0.5206875833232463,0.7625654951534816,6.154107625611387,9.473677137565195,1.9999999999999976,2.0,100000
2020-03-26,0.637176014650614,0.6295432895965203,0.5064709086380276,0.7373330002112166,5.715477299909873,9.435963667505657,2.999999999999996,3.0,100000
2020-03-27,0.6228084482770387,0.6164162966969988,0.4995914200726166,0.721987401486473,5.294867798095321,8.881880638527358,7.99999999999999,8.0,100000
2020-03-28,0.6098903970493145,0.6033823330863531,0.49347138501286436,0.712045286579388,4.890313600840132,8.510644800238504,3.999999999999995,4.0,100000
2020-03-29,0.5962094284743281,0.5903689208552672,0.4776172338559704,0.6910240268356659,4.500753630318217,8.065675978514882,8.99999999999999,9.0,100000
2020-03-30,0.5848592689138105,0.5802490280577333,0.48122270271775464,0.6914069934579249,4.127855600548825,7.87923498289499,22.99999999999997,23.0,100000
2020-03-31,0.5731795067234637,0.5688484929267933,0.4794074306191682,0.6807054955663286,3.7732531943087975,7.3403212152198005,12.999999999999982,13.0,100000
2020-04-01,0.5629300905764786,0.5577521037884009,0.46188994298605873,0.6492003731778477,3.438336337514422,6.868954833035977,2.999999999999996,3.0,100000
2020-04-02,0.5539882748172527,0.5523437145884035,0.4627185347977485,0.6462744241334644,3.123709525460203,6.442005286403429,6.99999999999999,7.0,100000
2020-04-03,0.5447956331249747,0.5361230425685697,0.4318977264623428,0.6237092802465468,2.791627371445194,6.043792198998338,4.999999999999994,5.0,100000
2020-04-04,0.5370326957832565,0.5329042096494399,0.4413988439373603,0.621477940074918,2.5278054587446888,5.637956874122352,0.9999999999999988,1.0,100000
2020-04-05,0.5280055164625158,0.5227374461418643,0.4289703099300799,0.6140177003268705,2.2773976541293486,5.30573231384053,0.0,0.0,100000
2020-04-06,0.5233281268719213,0.517739571052548,0.4203861322766835,0.6123415683667282,2.0420599091800065,4.9315028275914,6.99999999999999,7.0,100000
2020-04-07,0.5190279201435403,0.5168790616864871,0.41298453464852336,0.6099350456847469,1.8260877424706419,4.533311888597009,1.9999999999999976,2.0,100000
2020-04-08,0.5163134349069387,0.5103941975307489,0.4025698956896309,0.5966364441321969,1.6301320623269333,4.16056725309742,16.99999999999998,17.0,100000
2020-04-09,0.5150778211634922,0.5129481177956867,0.41274806389181934,0.6074701296012488,1.4533893900768657,3.855412560865748,0.9999999999999988,1.0,100000
2020-04-10,0.5120629137629955,0.5103789259367468,0.406544122498357,0.5979779034663932,1.2946757411370977,3.546062060767121,3.999999999999995,4.0,100000
2020-04-11,0.5116411161949795,0.5094184470199621,0.40214014172974094,0.5953972247435012,1.152714977061914,3.2684959525630544,2.999999999999996,3.0,100000
2020-04-12,0.5155344151642828,0.5114411064940884,0.40756413391496404,0.6007053689793713,1.0257559732600905,2.9683899224369417,3.999999999999995,4.0,100000
2020-04-13,0.5181869065080967,0.5132038242667909,0.3995927380672964,0.590747235880218,0.9122617099108379,2.720914495620382,1.9999999999999976,2.0,100000
