date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-04-09,0.3333486746234085,0.32351022858090084,0.21787875352968983,0.42138324556001777,41.54057821152014,0.0,0.0,0.0,0
2020-04-10,0.33541273352798084,0.3248066036991535,0.20801517254123894,0.40296752707630323,0.09713941107725613,0.0,0.0,0.0,0
2020-04-11,0.3371577638214947,0.3283772895879299,0.22666394879174398,0.4159247698517601,1.3764606932992651,0.0,0.0,0.0,0
2020-04-12,0.33888258052462156,0.33126900222609224,0.23014449411129106,0.4163716246698615,2.592499959459389,2.634749502222991,0.0,0.0,0
2020-04-13,0.34234005099412185,0.33536678468875386,0.2359990718471962,0.4137876817346983,2.6293870696312753,4.074626171291883,0.0,0.0,0
2020-04-14,0.3459790640603429,0.339298521794696,0.24344371377137392,0.40910677765794445,2.2214738867619643,4.6559300638472925,0.0,0.0,0
2020-04-15,0.35007066766874856,0.3459161368440996,0.26775114219753016,0.42981097030068144,1.82047133122709,4.709479898764809,0.0,0.0,0
2020-04-16,0.35634709108048634,0.3501951485223239,0.2688030564619455,0.42993246970977095,1.5083519695184728,4.731472302151725,0.0,0.0,0
2020-04-17,0.3608495989906505,0.3557449910781646,0.26709862104312776,0.4293941888946774,1.263860980841396,4.441836558701361,0.0,0.0,0
2020-04-18,0.36832826102956046,0.3649367979417554,0.2826389340713589,0.44460388894961095,1.0651537898716124,4.408310717904734,0.0,0.0,0
2020-04-19,0.37605659941784175,0.3720588453230374,0.28312937357729073,0.44373162676196876,0.9007301706901162,3.872922351992681,1.0000000000000004,1.0,500000
2020-04-20,0.38480971764085625,0.3798029012033042,0.2957924608614452,0.460516895162487,0.7640922942935312,3.446743154631442,4.000000000000002,4.0,500000
2020-04-21,0.39565177057425993,0.3899488359178599,0.31009241427592255,0.471482008069854,0.6504992862654665,3.2214381056330956,1.0000000000000004,1.0,500000
2020-04-22,0.4074550311446663,0.3957383230665067,0.33343598125066004,0.5071144064705846,0.5559190168483276,2.7571189920933805,10.000000000000007,10.0,500000
2020-04-23,0.4196182750110111,0.4142012425179668,0.3264180985917414,0.501267027694773,0.4770712039681165,2.436131741137341,10.000000000000007,10.0,500000
