date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-18,0.47644303436472163,0.46806153836194353,0.3199504446030505,0.5953131398233696,21.01355958661184,0.0,0.0,0.0,0
2020-03-19,0.4782018041937694,0.46913263184228293,0.3330065502352902,0.6074629625212896,0.06871462683245395,0.0,0.0,0.0,0
2020-03-20,0.481667114317778,0.4747565769426972,0.3495413879030309,0.6225130859366026,0.9737500928620499,0.0,0.0,0.0,0
2020-03-21,0.4813709074711812,0.4704325000003438,0.3357171965246169,0.6078695315671653,1.8358045856685918,1.3321798897745634,0.0,0.0,0
2020-03-22,0.48476102099485596,0.4737152804694532,0.35121268967985286,0.6199778290487257,1.8772604187745816,2.0614502016706795,0.0,0.0,0
2020-03-23,0.48556268706892014,0.4767088618613148,0.3475992378794088,0.6055960945942482,1.626411058928754,2.3736337651170136,0.0,0.0,0
2020-03-24,0.48896305989699335,0.48355280332095385,0.3548223683778548,0.6072969300022157,1.3913150773373135,2.4437555389304504,0.0,0.0,0
2020-03-25,0.4907137602672604,0.48385745419413584,0.36024134503432553,0.6089407212266069,1.2123122972509741,2.510853706261801,0.0,0.0,0
2020-03-26,0.49609868530650675,0.4882887906358216,0.3642422924342924,0.6102916918787408,1.0674075660091984,2.4201589834475277,0.0,0.0,0
2020-03-27,0.49887489709689625,0.49369265148521324,0.3688749205949471,0.6078415119304362,0.942633820118181,2.452890742074639,0.0,0.0,0
2020-03-28,0.5027414652079721,0.4974480204943281,0.38460999551679564,0.6272810489625154,0.8337210112673795,2.2238212089440923,2.999999999999999,3.0,400000
2020-03-29,0.5081315385115736,0.5024559993282806,0.38288011531575095,0.621241090140454,0.7388306947714227,2.0425145174190886,0.0,0.0,400000
2020-03-30,0.5144324263763341,0.5096967136085027,0.38351688529348316,0.6225722646958395,0.6560905485978521,1.954502853016018,0.0,0.0,400000
2020-03-31,0.5224138914098357,0.5153113281076697,0.37671210434784835,0.6287116249518524,0.5839145583192971,1.7363368699303536,0.9999999999999998,1.0,400000
2020-04-01,0.5289497987614731,0.5206760151447223,0.4086014249731523,0.649001160532934,0.5209527033648222,1.5834752808068469,2.999999999999999,3.0,400000
2020-04-02,0.5356279701227047,0.5271828816725013,0.40584740280082343,0.6491057786787482,0.4660457724292044,1.4229805320665458,1.9999999999999996,2.0,400000
2020-04-03,0.5437309825750822,0.5356601290775862,0.4121109225604015,0.6536494290847672,0.41803138653379074,1.3492622723203154,4.999999999999999,5.0,400000
2020-04-04,0.5527084372426765,0.5415179536130212,0.42531384452143994,0.6659395327481802,0.37584361557237533,1.1879854360818494,1.9999999999999996,2.0,400000
2020-04-05,0.5622164771183852,0.5475688268438973,0.4493760163631765,0.7003083148851806,0.3387596000466394,1.055239744038494,0.0,0.0,400000
2020-04-06,0.5722495456013705,0.5581114178925057,0.4282644283050375,0.6791869169546807,0.3062203174191488,0.9438777176092693,0.9999999999999998,1.0,400000
2020-04-07,0.5803760602308584,0.5754117581367189,0.4436134339516303,0.6961372153548276,0.2706839781080278,0.8498495255943757,0.0,0.0,400000
2020-04-08,0.5900048814016691,0.5823225956548073,0.44469378750201033,0.6986784460611849,0.24723783423635692,0.7614498127879155,0.0,0.0,400000
2020-04-09,0.6007531004820977,0.5924294633061657,0.466735450677159,0.7189954251934048,0.2255300102131329,0.6997855415649439,0.0,0.0,400000
2020-04-10,0.6124367874360457,0.6103196216754283,0.46625107852796244,0.7184763311276835,0.20548116244165834,0.6309596320629833,0.9999999999999998,1.0,400000
2020-04-11,0.6277117351014079,0.6225956267155269,0.4626627360327663,0.7256439633745546,0.18762187458953647,0.5584819607650778,0.0,0.0,400000
2020-04-12,0.6427129468921129,0.6373106449712116,0.5093535076862606,0.7662544154751544,0.1719443058347798,0.4952530932937738,0.9999999999999998,1.0,400000
