date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-14,0.567782959431983,0.552206391678937,0.36489264283865397,0.7057570303259729,36.43171277138582,0.0,0.0,0.0,0
2020-03-15,0.5666448898048729,0.5527031913680311,0.39285200886807614,0.7167787672279843,0.1411618955990977,0.0,0.0,0.0,0
2020-03-16,0.5671122149672403,0.5517840744958129,0.3818046595796182,0.6943955370703935,2.0004828417365106,0.0,0.0,0.0,0
2020-03-17,0.5661826225157502,0.558405407508568,0.4088667284801506,0.7113867326621122,3.773767222695239,2.3086612388742553,0.0,0.0,0
2020-03-18,0.5700100779601106,0.5544260832995273,0.421127944079793,0.7086801521578275,3.8779650523085336,3.5738791375879404,0.0,0.0,0
2020-03-19,0.5687990356963029,0.5563964272188944,0.41993633032243854,0.7039874287431979,3.4091589024628184,4.1354397175023605,0.0,0.0,0
2020-03-20,0.5672638169145999,0.55665671637982,0.43489369315083015,0.7090314845417823,2.986548608789539,4.305439017407322,0.0,0.0,0
2020-03-21,0.5677419453293218,0.5546747217383359,0.41452289025610495,0.6857114924980003,2.6715914569349106,4.485198436322842,0.0,0.0,0
2020-03-22,0.56675429556109,0.5562167292267295,0.42395598500387277,0.6851095484940337,2.410220143544827,4.392512723712751,0.0,0.0,0
2020-03-23,0.56516467589233,0.5589740923197515,0.4060983919264393,0.665481439878467,2.1766050619014905,4.508880238946682,0.0,0.0,0
2020-03-24,0.5662965661852448,0.560552094807109,0.4285438201824162,0.6989108181471642,1.9659253357354836,4.164598690064803,1.999999999999999,2.0,400000
2020-03-25,0.5621025631667671,0.5557313898197127,0.450237723098383,0.7087789911846186,1.776398689445849,3.8963718992488054,0.9999999999999994,1.0,400000
2020-03-26,0.5620419096476319,0.5554367052568324,0.42882861668094335,0.6782763056869553,1.6062255024645433,3.781583186068783,3.999999999999998,4.0,400000
2020-03-27,0.5589997707676985,0.5525952958746667,0.42882613150086407,0.668167533197139,1.4528458453541369,3.431262998693516,7.999999999999996,8.0,400000
2020-03-28,0.5593826983103561,0.5543980542432384,0.4255790101608166,0.6643658552862054,1.3142890238728715,3.1860103423510737,0.9999999999999994,1.0,400000
2020-03-29,0.5586690305070391,0.553856495430743,0.4427906149976246,0.6820273234652913,1.1890331436472972,2.9200870985460217,0.0,0.0,400000
