date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-31,0.5250263896482178,0.5040022678914896,0.3303911559694791,0.649686528189334,8.516710413985084,0.0,0.0,0.0,0
2020-04-01,0.5308477981442635,0.5133171704204798,0.3618789396686405,0.6777367744884688,0.030197920407283706,0.0,0.0,0.0,0
2020-04-02,0.5357500486316892,0.5246844001439022,0.3569171222805709,0.6730195376868761,0.4279432191521515,0.0,0.0,0.0,0
2020-04-03,0.5407037425814332,0.5288745731204489,0.3667963077801876,0.6766614994497969,0.8070839280169262,0.5396227932811423,0.0,0.0,0
2020-04-04,0.5447176550585363,0.5333027989057808,0.37834513456486685,0.6801607533599482,0.8277978943919236,0.8351752845757032,0.0,0.0,0
2020-04-05,0.5488448445259229,0.5350649702113996,0.38238084969551395,0.6676989550501866,0.724101285797358,0.9638206968179992,0.0,0.0,0
2020-04-06,0.555289290003051,0.543140806606405,0.3834364114681324,0.6690743339929279,0.629584083514779,0.9973943293151051,0.0,0.0,0
2020-04-07,0.5621574908095408,0.549154232996919,0.4014445128016049,0.6777970955162765,0.5590645022454046,1.031372943654787,0.0,0.0,0
2020-04-08,0.5724364960419487,0.562048787949792,0.3844332451253058,0.674910101848574,0.5018394341431835,1.0016593915682717,0.0,0.0,0
2020-04-09,0.5824831999557526,0.5688070156030492,0.43782257190090423,0.7209794675192384,0.4520669118891098,1.021635583546888,0.0,0.0,0
2020-04-10,0.5946682616043764,0.5855395626564155,0.4451740630313269,0.7238075094615337,0.4083204635131045,0.9350820239508586,2.0000000000000018,2.0,100000
2020-04-11,0.6065570881695086,0.5955470245681775,0.44642774858529793,0.7242103471465645,0.3701015696933107,0.8674288842506953,3.0000000000000027,3.0,100000
2020-04-12,0.6190925714154402,0.6072130498076193,0.4734124026515651,0.7401079573862276,0.3368083406062077,0.8369493749006939,1.0000000000000009,1.0,100000
2020-04-13,0.6323961545631955,0.618565836871515,0.4761064143178803,0.7437213311300174,0.3077599570534845,0.7529316137069275,0.0,0.0,100000
2020-04-14,0.6492191654081989,0.6407071658337672,0.49999927486539075,0.7720288227605128,0.2823153307435902,0.6947386641859462,0.0,0.0,100000
2020-04-15,0.6686731850325497,0.6576848724682902,0.5196187868869785,0.803516227992318,0.25997210183267505,0.6328845993147495,2.0000000000000018,2.0,100000
2020-04-16,0.6830167160765158,0.6743533164417511,0.5502895802662617,0.8354749310864072,0.24040765573943182,0.6056099649690068,0.0,0.0,100000
2020-04-17,0.7003787008648817,0.6966935398069163,0.536553123774766,0.8228081347547144,0.22337103990226503,0.5423924092197215,0.0,0.0,100000
2020-04-18,0.7182651907343643,0.7083922841075543,0.5758068124333549,0.8601446214149551,0.20847065112024357,0.49041710031247365,0.0,0.0,100000
2020-04-19,0.7383247589482519,0.7268151233380813,0.5566570101063014,0.8579398956063402,0.19536167214934821,0.4468094401268378,0.0,0.0,100000
2020-04-20,0.7612163834648555,0.7503468586658999,0.5900689619150095,0.8866618628424663,0.1807898670772886,0.40989179500763384,0.0,0.0,100000
2020-04-21,0.7846803989067419,0.7746928746468519,0.6073892900888997,0.9224758949388839,0.17148550389960512,0.37499187591952915,0.0,0.0,100000
2020-04-22,0.804818069926908,0.7932779100200986,0.6430434556756536,0.9755695559645452,0.16297750737031105,0.35074261637011817,0.0,0.0,100000
2020-04-23,0.827459914573108,0.813160772517822,0.6357318378367349,0.9727827987079697,0.15531626218743835,0.32344625183379827,0.0,0.0,100000
2020-04-24,0.851602219508725,0.8408807268109056,0.665734329836892,1.0033128915063134,0.14874591866179182,0.29458614872716105,1.0000000000000009,1.0,100000
2020-04-25,0.8772640215460143,0.8633114668705175,0.6938926660163923,1.0382934220834565,0.1432172654567496,0.2694250439649055,0.0,0.0,100000
2020-04-26,0.8977400736196677,0.8849841060997835,0.7117240648522429,1.051103181489417,0.13862188090459898,0.25264375250251386,0.0,0.0,100000
2020-04-27,0.9265320269914001,0.9176056288548764,0.7182619755105869,1.0657875351742911,0.13489500867388393,0.23581669666441538,0.0,0.0,100000
2020-04-28,0.9549266071488195,0.9402890510426519,0.7450793493190762,1.1040419396709396,0.13191058751124174,0.22266789432202608,0.0,0.0,100000
2020-04-29,0.9828407291729743,0.9740897692989535,0.7692037002899365,1.1219462471173516,0.129638076900309,0.20665777713492356,0.0,0.0,100000
2020-04-30,1.0091031032201647,0.9923448581170365,0.824700233185849,1.1877397645092596,0.12812091178323917,0.1961929780029944,0.0,0.0,100000
2020-05-01,1.0416942590487253,1.0333074001217648,0.8294202823554748,1.2064800018057646,0.12734467645185593,0.18570577825021797,0.0,0.0,100000
2020-05-02,1.073164127528711,1.0550501909216408,0.8448130239218936,1.2487607674270742,0.12723539733417866,0.17862090426008492,0.0,0.0,100000
2020-05-03,1.1126460709612744,1.097733026841861,0.9012513673634757,1.3007706095360305,0.12779676887889635,0.170392614818378,0.0,0.0,100000
2020-05-04,1.1510259034195964,1.1319031480384696,0.9257630530182337,1.3415913805863235,0.12910933292694526,0.16496000773179734,2.0000000000000018,2.0,100000
2020-05-05,1.1837095513695646,1.1795709527176856,0.9524002641000081,1.3795143121544622,0.1313273535535017,0.15885101855361738,0.0,0.0,100000
2020-05-06,1.2166463056615184,1.1982929805194533,0.9854293370976476,1.4254182918976637,0.13452742141584914,0.15468378784073514,0.0,0.0,100000
2020-05-07,1.250692600393895,1.2388521400161612,1.0040693707974708,1.4514559537467087,0.1386092698389029,0.15011950791246131,0.0,0.0,100000
