date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-06-17,1.135203780314697,1.1065436876448376,0.8315773722451948,1.4684042223676288,12.48849545945954,0.0,0.0,0.0,0
2020-06-18,1.1346717436863831,1.1059814930746072,0.8006557218300221,1.4089238493659952,0.09432934764806167,0.0,0.0,0.0,0
2020-06-19,1.1307637275109808,1.1029481568020953,0.7927717821030527,1.3811105752559878,1.3371559195044096,0.0,0.0,0.0,0
2020-06-20,1.1300603212371485,1.106160265984431,0.7877365312490069,1.3586594401862226,2.5320112145638354,0.7914404594445219,0.0,0.0,0
2020-06-21,1.1277136106199657,1.10304843427306,0.8368960739292621,1.3926810461576078,2.6831211521447167,1.2280857499345204,0.0,0.0,0
2020-06-22,1.116982761854669,1.0901866132189322,0.8714012417154993,1.3900097568756773,2.5720225052750236,1.4634625644249408,0.0,0.0,0
2020-06-23,1.1069113223803269,1.0840645567673681,0.8543217102277563,1.3513498030388587,2.558014809852189,1.6232281074288593,0.0,0.0,0
2020-06-24,1.0898338566285193,1.0765388523848962,0.820220063114484,1.302384720830486,2.6026326036313012,1.8208638375799073,0.0,0.0,0
2020-06-25,1.0745580784419146,1.0499248995644759,0.796913942333263,1.2660936096004916,2.645444231302494,1.9365521670881471,0.0,0.0,0
2020-06-26,1.0615835212403837,1.0387171824953914,0.8375462511715922,1.3012019140025175,2.6771083285935333,2.128773560608063,0.0,0.0,0
2020-06-27,1.0379259300295367,1.0166710649125634,0.8083051488370464,1.2389161845051948,2.7026688373513585,2.1656573959341285,1.0000000000000013,1.0,100000
2020-06-28,1.0138648411995195,1.001452630887713,0.7911085886973205,1.1873708509434517,2.72434631810781,2.231016106489498,0.0,0.0,100000
2020-06-29,0.9891182280892172,0.9742806166564832,0.7826881235160382,1.1545065630220799,2.7392878905811813,2.3463517292049207,0.0,0.0,100000
2020-06-30,0.9607335878766345,0.9522540760738332,0.7649891702237394,1.128299973289532,2.7442932588651447,2.3725879928108036,1.0000000000000013,1.0,100000
2020-07-01,0.9344270840914817,0.9185237960127055,0.7420292292650115,1.0854312594149624,2.7383216571494073,2.4281914837022667,0.0,0.0,100000
2020-07-02,0.9075493799531167,0.897446611833023,0.7434347566833334,1.0459413392907686,2.719991137875982,2.4687103468821356,1.0000000000000013,1.0,100000
2020-07-03,0.8822874977768176,0.8744590785315203,0.742058867761689,1.0224393459948145,2.6883526650011835,2.5476299058215637,1.0000000000000013,1.0,100000
