date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-06-28,0.7790687677307139,0.7560066776873889,0.5088625642870972,0.9905066685227445,7.895937041526831,0.0,0.0,0.0,0
2020-06-29,0.7797391276302764,0.7591230521148542,0.5262059085336215,0.9966802877005313,0.040451769886848274,0.0,0.0,0.0,0
2020-06-30,0.7832776665871352,0.7607495361260508,0.5155541115131893,0.9807762011370862,0.5733199871722989,0.0,0.0,0.0,0
2020-07-01,0.7873957429028715,0.7641850958796265,0.5369081930571453,0.9714867251240042,1.0830143237466392,0.500361455735432,0.0,0.0,0
2020-07-02,0.7866171878602572,0.7626533270384288,0.5654672061053839,0.9909599316488612,1.125707834360737,0.7751996965664543,0.0,0.0,0
2020-07-03,0.7903191737518809,0.7744482393162206,0.5668581493514576,0.9788749517758423,1.0236342908950473,0.9061038271231878,0.0,0.0,0
2020-07-04,0.7970139376459885,0.779142989231103,0.5432208372418709,0.952672411125926,0.9452141945220253,0.9646837656173503,0.0,0.0,0
2020-07-05,0.8024351989602017,0.7828037236003462,0.5803522218098892,0.9635031593676312,0.8950722973324013,1.032471422113102,0.0,0.0,0
2020-07-06,0.8118755329283784,0.7953290406228404,0.6005147076348322,0.9762974891104521,0.8539941356983923,1.042796933312874,0.0,0.0,0
2020-07-07,0.8224703221290157,0.8085407964966266,0.592146092713338,0.9605561032611093,0.8158883437831794,1.0980950385170822,0.0,0.0,0
2020-07-08,0.8297860515368264,0.8182752729376788,0.6442505058034633,1.0142269746613146,0.7811129147332335,1.0525590707209322,1.0,1.0,300000
2020-07-09,0.8419815837668706,0.8301004364549048,0.662207562734876,1.0010217937972459,0.7502629145731283,1.0226066729864687,1.0,1.0,300000
2020-07-10,0.8541255970507657,0.8433405174720654,0.6724447640000724,1.0198576614896238,0.7228994216135665,1.024194134826061,1.0,1.0,300000
2020-07-11,0.86334879821911,0.8520730631864687,0.6433382765447216,0.9953439452006397,0.698601762251015,0.9720833713470124,3.0000000000000004,3.0,300000
2020-07-12,0.8721520925324501,0.8613364529034953,0.6879503474960136,1.0272535943193137,0.6771583357657112,0.9407829949694498,0.0,0.0,300000
2020-07-13,0.8866020446658321,0.8768493425600308,0.7016993736616226,1.045207049198375,0.6580334961390047,0.9031257721397203,1.0,1.0,300000
2020-07-14,0.89852137715092,0.8898745861545856,0.7205702166872522,1.0522280355801092,0.6408030067203152,0.8944381116205682,0.0,0.0,300000
2020-07-15,0.9137621584825034,0.9050829976660639,0.7299391111029837,1.0414445282702567,0.6256258558940145,0.8497832591131916,1.0,1.0,300000
2020-07-16,0.9274372054526937,0.9194465337631711,0.7528480275687944,1.0770694219937977,0.6125595536687658,0.813768444797007,1.0,1.0,300000
2020-07-17,0.9419378847549646,0.9327973534757488,0.7882026921251901,1.1118364677440853,0.6015407798033121,0.7838074690429048,0.0,0.0,300000
2020-07-18,0.9596914642643951,0.9496968538781602,0.8066289504789401,1.119367137969997,0.5883919807889849,0.7580697772036264,0.0,0.0,300000
2020-07-19,0.9785222040787583,0.9674455373555005,0.7902227184387876,1.1163062139679767,0.5821577432776643,0.7325401518252144,0.0,0.0,300000
2020-07-20,0.9954289390833831,0.9894940345682259,0.8311616960006233,1.1701144575725364,0.5769002450847994,0.7156972646268677,1.0,1.0,300000
2020-07-21,1.0155051279923855,1.008593227640819,0.8503937032939707,1.1823584036430101,0.5730147540628678,0.6950878792158778,1.0,1.0,300000
2020-07-22,1.0313847797125903,1.0205068072812695,0.8483460760775965,1.1852432948419964,0.5711816156878333,0.6724703571438747,3.0000000000000004,3.0,300000
2020-07-23,1.0498501294496692,1.042923268469822,0.877432389229621,1.223877234939717,0.5714306289082525,0.6529412330507663,1.0,1.0,300000
2020-07-24,1.063673056653875,1.0574377379718256,0.8617346840960772,1.2188809661911,0.5734745864974014,0.6408526087398059,0.0,0.0,300000
2020-07-25,1.079656216778483,1.0718798845667623,0.8819633527011125,1.2260855117753404,0.5772560853208746,0.6284902300609441,0.0,0.0,300000
2020-07-26,1.0960613721930992,1.0886151129945423,0.914366192912338,1.2688398211247685,0.5826407944451009,0.6196220890488742,0.0,0.0,300000
2020-07-27,1.109595944949052,1.1033460809713107,0.9214289267357799,1.2881775513496003,0.5895814167210559,0.6084187219754064,0.0,0.0,300000
2020-07-28,1.1179617870314549,1.106200294599492,0.9212573000325134,1.3102034666142384,0.5982610290874045,0.6028218818873141,0.0,0.0,300000
2020-07-29,1.1275713122041484,1.1177412977037746,0.9289610424526662,1.3176336789411762,0.6086190132388725,0.5976920293580513,0.0,0.0,300000
2020-07-30,1.140695236592457,1.1251263936605973,0.9490145994395697,1.3433612333182063,0.6202796370600141,0.5962660130806487,1.0,1.0,300000
2020-07-31,1.1510151815839516,1.1471674375908043,0.900240468645011,1.3294828605639477,0.6331534901914918,0.5944456221367046,0.0,0.0,300000
2020-08-01,1.1563833882218684,1.1495777413089998,0.939463338246309,1.3537279613574804,0.6477075653658465,0.5959677203441136,0.0,0.0,300000
2020-08-02,1.1561592082608168,1.1442364578218607,0.922151047309599,1.324633400727345,0.6641666280333871,0.5976325581922323,0.0,0.0,300000
2020-08-03,1.1562100488261438,1.1345011061536567,0.9383588650992596,1.3417413026677323,0.6821108499151981,0.6018578500072984,1.0,1.0,300000
2020-08-04,1.1578325738026618,1.136305602599501,0.9662349980110444,1.3595327154055092,0.7008427099601224,0.6064864547757616,1.0,1.0,300000
2020-08-05,1.1552516819537701,1.1372642791587795,0.9712481399911638,1.3569333303391222,0.720114542859811,0.613717852330137,0.0,0.0,300000
2020-08-06,1.1593952647767984,1.1470701643294179,0.9697112928775866,1.342997483148762,0.7401423036045698,0.6222575002110041,0.0,0.0,300000
2020-08-07,1.16054090619828,1.1456544927468872,0.9671814544148325,1.33234907618919,0.760816760785352,0.6338900806858477,0.0,0.0,300000
2020-08-08,1.1649711851654145,1.1534425225618519,0.9329757894278622,1.313863879913112,0.7822453994452009,0.6438861365550866,0.0,0.0,300000
2020-08-09,1.1760715095645413,1.1660471216768684,0.981695091033344,1.374194463275669,0.8046157527588477,0.6561861223110727,0.0,0.0,300000
