date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-11,1.4457559912344025,1.4097225924028614,1.104375420918353,1.8166770629520121,69.75373057259998,0.0,0.0,0.0,0
2020-03-12,1.4466914088878644,1.4098329707063038,1.10784392592961,1.7973990452322284,0.6971319022679914,0.0,0.0,0.0,0
2020-03-13,1.4384184157385613,1.4174132208134753,1.0849632411181773,1.7235784641338492,9.883826788949762,0.0,0.0,0.0,0
2020-03-14,1.419151296176605,1.3903875564228292,1.0892853205173676,1.701935374800333,18.760628590985483,4.424607432323159,0.0,0.0,0
2020-03-15,1.3984166608990256,1.3803778029640341,1.1233926428924463,1.6953896974452562,20.256312300734116,6.876505753018749,0.0,0.0,0
2020-03-16,1.3808897785907692,1.3668460453587585,1.1177412854552025,1.6409061511834837,20.348260370761917,8.351476508368878,0.0,0.0,0
2020-03-17,1.3533669632932919,1.3359157274186622,1.1155878862125017,1.5807060594109903,21.438920299037342,9.6229779597963,0.0,0.0,0
2020-03-18,1.3129544090258194,1.3056963027817932,1.073149046916789,1.5072041619452652,22.961718441112314,11.24943745012848,0.0,0.0,0
2020-03-19,1.2740407994243956,1.263898711699003,1.0944989862949412,1.4959060359493266,24.425669677719302,12.50182640353794,0.0,0.0,0
2020-03-20,1.2315089185732568,1.2230652221000091,1.042953662818517,1.409937761768105,25.780766071389824,14.264295911885412,0.0,0.0,0
2020-03-21,1.1821268513182632,1.1733136756420546,0.9967637984806175,1.3548068077140476,27.053106231541136,15.241634014249666,0.9999999999999997,1.0,1000000
2020-03-22,1.136002559304971,1.1269169489279398,0.9832601481012836,1.295172904412197,28.21998085026886,16.462412667793117,8.999999999999998,9.0,1000000
2020-03-23,1.0844493190827738,1.0813565611705074,0.9413737338677572,1.2328070589447773,29.2225298276678,18.026100313355364,14.999999999999996,15.0,1000000
2020-03-24,1.035348593546178,1.0338998038264795,0.8970769000311841,1.1673263091807338,30.018829377390944,19.12885647281167,14.999999999999996,15.0,1000000
2020-03-25,0.9820447083987746,0.9790072506599108,0.8412300161307714,1.0966680249510097,30.57423308115601,20.429509185795762,11.999999999999998,12.0,1000000
2020-03-26,0.9325507823795232,0.9298800707732855,0.8215349961751964,1.0405880345338794,30.860701162703368,21.659193068067907,40.99999999999999,41.0,1000000
2020-03-27,0.8902469559895849,0.8905558690259276,0.7813204616039687,0.9965431504000356,30.85403869067964,23.089578708268856,23.999999999999996,24.0,1000000
2020-03-28,0.847551856303218,0.8441187366447638,0.7304498697753598,0.9389059646332403,30.54610141351085,24.120845019871783,24.999999999999996,25.0,1000000
2020-03-29,0.8103904702881363,0.8063463222032996,0.7084310502561052,0.9134700773350155,29.964286932884654,25.13198587940782,15.999999999999995,16.0,1000000
2020-03-30,0.7754915130732268,0.7714010038865862,0.6648169252815899,0.8690767698936481,29.136757989660023,26.064470136510874,24.999999999999996,25.0,1000000
2020-03-31,0.7438326846305379,0.7369619962701408,0.6489844297958466,0.8467465855736517,28.023208347835265,26.860177533611697,28.999999999999993,29.0,1000000
2020-04-01,0.7141745442426495,0.7118823513052039,0.6182816725534374,0.8082643854664125,26.819669356756542,27.462771892321438,45.999999999999986,46.0,1000000
2020-04-02,0.6837429169609117,0.6815941879966392,0.5851172388613056,0.7668092054778114,25.459005669695415,27.93517714675381,29.999999999999993,30.0,1000000
2020-04-03,0.6563212862986098,0.6503460148404231,0.5678631233645572,0.7391156181638123,23.98257571896684,28.1548282049077,28.999999999999993,29.0,1000000
2020-04-04,0.6331436360082168,0.6288984247592255,0.542147795044071,0.7114444006444928,22.431145018406983,28.13656673646014,19.999999999999996,20.0,1000000
2020-04-05,0.6106280131883965,0.6060465949741282,0.5092670634191696,0.6878370782600799,20.834018862670785,27.928023261178527,47.99999999999999,48.0,1000000
2020-04-06,0.5892079772873904,0.5822226759794855,0.5058095360247064,0.6780895369185412,19.22517805295237,27.570926620728038,41.999999999999986,42.0,1000000
2020-04-07,0.5747008972064372,0.5691699188193641,0.4834992021637655,0.6463022527420563,17.633902902206533,27.007533781782378,28.999999999999993,29.0,1000000
2020-04-08,0.559082341818045,0.5575884740420869,0.4612892900151503,0.6216213566329825,16.08034859650698,26.290899622337893,19.999999999999996,20.0,1000000
2020-04-09,0.5441810362017542,0.5394324771221761,0.4604729550247509,0.6218575354416108,14.589650419364103,25.390450628753793,16.999999999999996,17.0,1000000
2020-04-10,0.5349103236273093,0.5284147842845224,0.4404327680205616,0.6101061516169621,13.179971272891336,24.39839819433031,10.999999999999996,11.0,1000000
2020-04-11,0.5240415273150653,0.5220562218893243,0.43850109112780994,0.5946414819154028,11.856577460637006,23.2903069577508,23.999999999999996,24.0,1000000
2020-04-12,0.515439761855334,0.5117438858580026,0.4356254627778449,0.5924589589571165,10.627762203502126,22.118392296193296,23.999999999999996,24.0,1000000
2020-04-13,0.5096735533147689,0.5072349895954082,0.41566484118862623,0.5745824714705521,9.497080833918805,20.87148156398836,27.999999999999993,28.0,1000000
2020-04-14,0.5051516409833143,0.5021890279713381,0.4127851363052857,0.573895158922858,8.462869544647456,19.605738657716323,30.999999999999993,31.0,1000000
