date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-24,0.7768221271982978,0.760185281156647,0.5353878816384349,0.9513052907736499,29.380419285823592,0.0,0.0,0.0,0
2020-03-25,0.7707912338433565,0.7477146606615195,0.5539871118453281,0.9351093380263737,0.1565480545402679,0.0,0.0,0.0,0
2020-03-26,0.7660449408771095,0.745327385174521,0.594181934370203,0.9649264980157103,2.218754082535684,0.0,0.0,0.0,0
2020-03-27,0.7598450922142307,0.7442529255968351,0.5775302674840498,0.9292671187792851,4.19139829599113,1.8620162538262643,0.0,0.0,0
2020-03-28,0.7559908927630701,0.742250022986257,0.5757268336498941,0.9140192292411777,4.356436245403694,2.8851655135030265,0.0,0.0,0
2020-03-29,0.7498916950688732,0.7285513583141008,0.5920207442681288,0.9346823176431523,3.9567759217619285,3.3779284211738796,0.0,0.0,0
2020-03-30,0.7399999816420683,0.7280301208668085,0.5777837445798346,0.8969643518884389,3.6417367774626572,3.609181197611369,0.0,0.0,0
2020-03-31,0.7260580882828299,0.720059432426104,0.5520232715691556,0.855607136284908,3.428744569746804,3.87862906410282,0.0,0.0,0
2020-04-01,0.7135677922282301,0.7039394690424181,0.5372072936969402,0.8339265207434967,3.241101455150065,3.9337526767832376,0.0,0.0,0
2020-04-02,0.6980067170204363,0.6843327677177384,0.5388107396475911,0.819786448273991,3.0531748065891127,4.153301014406807,0.0,0.0,0
2020-04-03,0.6817280520255613,0.6728395095762845,0.5322916271173785,0.8071360211749068,2.8663602575660923,3.9933421100170827,2.0000000000000013,2.0,800000
2020-04-04,0.6683665854020916,0.6595378684677351,0.5193992665783019,0.7873779684259641,2.6835535314034726,3.886473014734416,1.0000000000000007,1.0,800000
2020-04-05,0.6522131023811637,0.6471452992203561,0.5136237263549491,0.7636584310975563,2.5047160573398792,3.8908668816351275,1.0000000000000007,1.0,800000
2020-04-06,0.6347377317075629,0.6292466827467764,0.4980683005086366,0.7442491547316918,2.330351895689737,3.6880043659179216,2.0000000000000013,2.0,800000
2020-04-07,0.6218991471303519,0.6150323136071869,0.4958920170312198,0.7283302956147109,2.160828391155629,3.5548584202911915,0.0,0.0,800000
2020-04-08,0.6088795034287017,0.6055366977569288,0.47187391379935195,0.7060127010828934,1.9959832148517918,3.38988219139886,4.000000000000003,4.0,800000
2020-04-09,0.5963789192207662,0.59093208204713,0.48357791264645744,0.7023423101092419,1.8370596536047914,3.3242240743251883,2.0000000000000013,2.0,800000
2020-04-10,0.587014028119877,0.5820358113225463,0.4611670883699331,0.6786522329723831,1.6853951369562539,3.1163982353972886,0.0,0.0,800000
2020-04-11,0.5784938981290871,0.5697336478023933,0.4763764766154259,0.6823398765802777,1.5414125629645272,2.9330121886542306,5.0000000000000036,5.0,800000
2020-04-12,0.5713175144939258,0.5633349866694543,0.45362070339866556,0.6634398488043788,1.4057667162667775,2.765004174548198,16.00000000000001,16.0,800000
2020-04-13,0.5670527837869576,0.5619269064196166,0.4515463331301474,0.6562555960704136,1.263256590642848,2.6061173897760934,0.0,0.0,800000
2020-04-14,0.5643365467272576,0.560737832618376,0.46407142289621567,0.6708058606800935,1.149536612225706,2.4422852032828475,0.0,0.0,800000
2020-04-15,0.5586006524612241,0.5560437944311797,0.4611003099908265,0.6681395020298914,1.0419204685300676,2.3060548019526426,7.0000000000000036,7.0,800000
2020-04-16,0.5560886850183259,0.553347688989857,0.452980350803619,0.650508388382235,0.9413778891116216,2.1520086105508347,3.0000000000000018,3.0,800000
2020-04-17,0.5578829863259694,0.5532881549249553,0.4592672283886517,0.6583875864577986,0.8494454599012234,1.9876804654517417,1.0000000000000007,1.0,800000
2020-04-18,0.559375934225675,0.5542734566672158,0.4485200063458185,0.6515889098546649,0.7659090462422949,1.8329090555163596,2.0000000000000013,2.0,800000
