date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-12,1.1039941992012468,1.0692875630233745,0.788056018955402,1.3564673945338577,35.41293138675166,0.0,0.0,0.0,0
2020-03-13,1.100285774808675,1.0671049377857091,0.782245429316734,1.3438347668598358,0.2659341027545182,0.0,0.0,0.0,0
2020-03-14,1.0927835717120693,1.0656946093116186,0.8029900177091471,1.347588569393063,3.769697440558212,0.0,0.0,0.0,0
2020-03-15,1.0812005796611994,1.0657339266209909,0.7740916417972805,1.2923889574858571,7.137500936124991,2.2440095243616014,0.0,0.0,0
2020-03-16,1.0726493444056857,1.0520895323014792,0.7870455228652932,1.2838404132732142,7.556186551351148,3.481952853761694,0.0,0.0,0
2020-03-17,1.055999979662457,1.0357427704023787,0.8129059004010314,1.28657844494398,7.217274104342504,4.147880546895808,0.0,0.0,0
2020-03-18,1.0344418566948645,1.0200226361552671,0.7994298459264565,1.233139196326035,7.13215944735669,4.597408973601699,0.0,0.0,0
2020-03-19,1.0080549416228937,0.9911995863587484,0.7941430218902528,1.194032229962366,7.199071896436445,5.152752898766198,0.0,0.0,0
2020-03-20,0.9819588914144287,0.9720143831639358,0.7824987585081645,1.1468282621799104,7.248380719487789,5.4737435035860935,0.0,0.0,0
2020-03-21,0.9480056155603307,0.9406107438726243,0.7498524209272858,1.093956442055007,7.250541907929351,6.008138111719763,0.0,0.0,0
2020-03-22,0.9159144978624755,0.9105418786249148,0.7406683037616368,1.0559482904167814,7.217225891280503,6.096910109170753,1.9999999999999998,2.0,700000
2020-03-23,0.8766826263264429,0.8694179863423981,0.7222376528681961,1.0067689357603742,7.147963145389015,6.259819302288816,0.9999999999999999,1.0,700000
2020-03-24,0.8420614343234325,0.8384179578078554,0.6719368443994441,0.9584824902502957,7.037245278239258,6.556603010287274,0.9999999999999999,1.0,700000
2020-03-25,0.8067726710568824,0.8059925361230962,0.6863854118821554,0.9517110526370253,6.88044940068348,6.591646906668029,0.9999999999999999,1.0,700000
2020-03-26,0.7725061820787983,0.7683480408307639,0.6473223148438273,0.8854228083318313,6.677819051665905,6.698914123577465,9.999999999999998,10.0,700000
2020-03-27,0.7382067769753694,0.7334067412849705,0.6207854257130334,0.8451258956901111,6.43373531194233,6.75063554147002,7.999999999999999,8.0,700000
2020-03-28,0.7113501194969304,0.7070583813334526,0.5815953707298374,0.8071318658982896,6.1523501904413385,6.89726133999919,7.999999999999999,8.0,700000
2020-03-29,0.6831416050789647,0.679522832392393,0.5594495755327098,0.7702031143660493,5.838374049565018,6.844157276823581,2.999999999999999,3.0,700000
2020-03-30,0.6634767733471151,0.6593833781244426,0.5744066543897943,0.769893711217206,5.500904503613052,6.791762056066137,7.999999999999999,8.0,700000
2020-03-31,0.6409245306710909,0.63434815269128,0.5544676209984042,0.7490840187651747,5.148840614488013,6.725006039884108,17.999999999999996,18.0,700000
2020-04-01,0.6219362048457185,0.6196138462832397,0.5217290398174174,0.7141258328303766,4.764564493981424,6.631133801453567,8.999999999999998,9.0,700000
2020-04-02,0.6032233676785713,0.5996243537032593,0.4993935468439422,0.6921315713458888,4.414905851971688,6.492918727277497,9.999999999999998,10.0,700000
2020-04-03,0.5878259277797789,0.585416485869727,0.49510447500259847,0.6796327976817471,4.064264052258594,6.351277626444222,7.999999999999999,8.0,700000
2020-04-04,0.5770857761452213,0.5739556176275487,0.4923362282596409,0.6776124255798605,3.7185030372542944,6.152850791395648,2.999999999999999,3.0,700000
2020-04-05,0.5679649093027548,0.5665792986230438,0.4773196738094626,0.6613268915524622,3.386256969921785,5.910159325125024,7.999999999999999,8.0,700000
2020-04-06,0.5588909315527003,0.5537562659240844,0.46167070418810024,0.6421315786215337,3.0728661535943687,5.650370801478121,1.9999999999999998,2.0,700000
2020-04-07,0.5535511527695901,0.5480451700351814,0.4675171088749099,0.6427907993464872,2.7806922631128885,5.3962508200208,3.9999999999999996,4.0,700000
2020-04-08,0.553846665450124,0.5524413125293676,0.45558902225203907,0.6354426171624118,2.510024950011022,5.117183919721215,5.999999999999998,6.0,700000
2020-04-09,0.5543759845655399,0.5478389036568538,0.4557356240124658,0.6418058817576536,2.2611785464118075,4.835618180478638,6.999999999999999,7.0,700000
2020-04-10,0.559894967349936,0.5532773991776276,0.4488184453128645,0.6388887832595825,2.035173870539285,4.530495734680932,3.9999999999999996,4.0,700000
2020-04-11,0.5660226826433794,0.5600989420265463,0.4739858738217151,0.667222151338065,1.8318800394108485,4.24184086394019,9.999999999999998,10.0,700000
2020-04-12,0.5761090452692715,0.575066610240258,0.46637120811841304,0.6636494562742566,1.6504992115894155,3.950010104594202,6.999999999999999,7.0,700000
2020-04-13,0.5859359006894201,0.5823507159978045,0.4787429807043854,0.6725183553325764,1.4896165169035778,3.6729677793667648,5.999999999999998,6.0,700000
2020-04-14,0.5992688236572499,0.5955018494782558,0.5004330607812547,0.6876229820475853,1.3476687115392068,3.395662640934256,3.9999999999999996,4.0,700000
2020-04-15,0.6149004722670772,0.6090685338259492,0.5188795017470905,0.7147061268412424,1.2227441889300539,3.1374914481844858,3.9999999999999996,4.0,700000
2020-04-16,0.631348718567904,0.6232309991037859,0.5264632256567386,0.7324912012324082,1.1129890961187288,2.8860805112304257,6.999999999999999,7.0,700000
2020-04-17,0.6506254704020775,0.6442163658340974,0.5281326521048928,0.7377207825681339,1.017046365987821,2.653784216606311,0.9999999999999999,1.0,700000
2020-04-18,0.6712609367391668,0.662726161778634,0.545874153564338,0.7716625115641035,0.9334597734661845,2.431913362714915,0.0,0.0,700000
2020-04-19,0.6958063598411677,0.6906020034135485,0.5856497619987792,0.8151581345668957,0.860824419249041,2.230661644123176,1.9999999999999998,2.0,700000
2020-04-20,0.7212636465514188,0.71685255066841,0.5942426552851005,0.8238649781218108,0.7980239601943696,2.044181739854278,3.9999999999999996,4.0,700000
2020-04-21,0.748078155958723,0.7403929847578954,0.6233546999946521,0.8703363443908237,0.744130521589983,1.8804548660679739,0.0,0.0,700000
2020-04-22,0.7742818568018929,0.7687087192123094,0.632533479141682,0.8918020633331671,0.6982147047338976,1.718303563203745,0.0,0.0,700000
2020-04-23,0.8043276203892543,0.8007336460837307,0.6468545247220194,0.9236197046714099,0.6593196149964594,1.575351297752448,1.9999999999999998,2.0,700000
2020-04-24,0.8332147700274318,0.8308150121981315,0.6906441157459623,0.9751362056703021,0.6265093310204547,1.447345627959735,0.0,0.0,700000
2020-04-25,0.8641402643824335,0.8588657896829912,0.7166824426202599,1.0016630122513834,0.5992179287251841,1.3362108492461855,0.9999999999999999,1.0,700000
2020-04-26,0.8947875601810896,0.885874835780242,0.7224603677276223,1.0266256264940246,0.5770064094567087,1.2298184562260936,0.0,0.0,700000
2020-04-27,0.921606766559625,0.9076152007383071,0.7370661937614794,1.048826791640257,0.5593758231948085,1.1381951655603415,0.9999999999999999,1.0,700000
2020-04-28,0.9534399223600916,0.9441098429943413,0.7758715216927882,1.1065889245135185,0.5458602176011836,1.0556831757605567,0.0,0.0,700000
2020-04-29,0.9886246327975415,0.977330234216629,0.7921647953559342,1.1414960253867092,0.5358942630690294,0.9829410087651161,0.0,0.0,700000
2020-04-30,1.018109871944231,1.0095472745338232,0.8381194305432165,1.1933115789329287,0.5293355700193186,0.9213262501177096,0.0,0.0,700000
2020-05-01,1.0454152113114719,1.0342232015646786,0.8529928180018609,1.2090927946775862,0.5264228882846855,0.8640021147606394,0.0,0.0,700000
2020-05-02,1.075134761571401,1.0577338957358926,0.8898433164797607,1.2446527482361207,0.526874551669503,0.8151811631753422,0.0,0.0,700000
